MSOA code,low,mid,high
E02004781,360000 ,420000 ,436250 
E02004782,325000 ,340000 ,385000 
E02004783,291000 ,335000 ,400000 
E02004784,458000 ,590000 ,697500 
E02004785,575000 ,724975 ,936250 
E02004786,363000 ,420000 ,465500 
E02004787,338750 ,395000 ,498500 
E02004788,498125 ,567500 ,817250 
E02004789,337000 ,460000 ,530000 
E02004790,366975 ,395000 ,510500 
E02004791,232750 ,272500 ,291250 
E02004792,340000 ,385000 ,450000 
E02004793,614438 ,760000 ,994750 
E02004794,470000 ,580000 ,850000 
E02004795,596250 ,758650 ,1066250 
E02004796,400000 ,446000 ,570000 
E02004797,435000 ,500000 ,665000 
E02004798,458750 ,597500 ,663738 
E02004799,441500 ,514000 ,537500 
E02004800,531750 ,612500 ,678750 
E02004801,580000 ,760000 ,840000 
E02004802,337500 ,379000 ,440250 
E02004803,407000 ,407000 ,407000 
E02004804,344750 ,427500 ,452125 
E02004805,475000 ,569000 ,700000 
E02004806,417000 ,465000 ,515000 
E02004807,385000 ,425000 ,455000 
E02004808,377250 ,408000 ,506500 
E02004809,321250 ,327500 ,333750 
E02004810,341000 ,361000 ,428750 
E02004811,297000 ,365000 ,525000 
E02004812,348000 ,400000 ,495000 
E02004813,300000 ,360000 ,400000 
E02004814,370500 ,427500 ,482500 
E02004815,174500 ,205000 ,213500 
E02004816,347500 ,375000 ,463750 
E02004817,295250 ,327500 ,407250 
E02004818,316500 ,411250 ,546250 
E02004819,345000 ,409950 ,470000 
E02004820,395000 ,540000 ,690000 
E02004821,520000 ,690000 ,805000 
E02004822,485000 ,560000 ,716250 
E02004823,386838 ,447500 ,515000 
E02004824,380000 ,432500 ,673750 
E02004825,362500 ,485000 ,627500 
E02004826,491250 ,625000 ,687500 
E02004827,445250 ,497498 ,576250 
E02004828,385000 ,447500 ,565000 
E02004829,473750 ,527500 ,675625 
E02004830,510000 ,625000 ,917500 
E02004831,502500 ,675000 ,770000 
E02004832,540000 ,645000 ,786000 
E02004833,600625 ,730000 ,875000 
E02004834,464000 ,684000 ,915000 
E02004835,675000 ,780000 ,1075000 
E02004836,522500 ,695000 ,1469500 
E02004837,570000 ,670000 ,870000 
E02004838,440000 ,580500 ,659500 
E02004839,480000 ,570000 ,715000 
E02004840,417500 ,455000 ,645000 
E02004841,423750 ,555000 ,648750 
E02004842,400000 ,425000 ,507500 
E02004996,463125 ,535000 ,703750 
E02004997,443500 ,530000 ,690000 
E02004998,380000 ,425000 ,476000 
E02004999,297000 ,380000 ,450000 
E02005000,288000 ,312500 ,357500 
E02005001,336250 ,400000 ,464375 
E02005002,240000 ,295000 ,360000 
E02005003,235000 ,330000 ,382500 
E02005004,372125 ,390500 ,417250 
E02005005,420000 ,475000 ,603750 
E02005006,462500 ,535000 ,722500 
E02005007,365000 ,487500 ,613750 
E02005008,391500 ,475000 ,535000 
E02005009,398713 ,507500 ,547900 
E02005010,292250 ,372500 ,471875 
E02005011,360000 ,415000 ,480000 
E02005012,387498 ,435000 ,510000 
E02005013,289750 ,333500 ,525625 
E02005014,415375 ,535000 ,650000 
E02005015,355000 ,400000 ,495000 
E02005016,420500 ,477500 ,561250 
E02005017,453750 ,527500 ,647500 
E02005018,396996 ,447500 ,615000 
E02005019,297500 ,425000 ,562500 
E02005020,284795 ,321000 ,403500 
E02005021,425000 ,486250 ,582500 
E02005022,325000 ,400000 ,575000 
E02005023,210000 ,238000 ,280250 
E02005025,463750 ,565000 ,665000 
E02005026,338875 ,427500 ,528000 
E02005027,475000 ,535000 ,635000 
E02006855,270000 ,300000 ,335000 
E02006856,368000 ,445000 ,570000 
E02005028,320250 ,350000 ,367500 
E02005029,370000 ,452500 ,520000 
E02005030,400000 ,440000 ,472500 
E02005031,308750 ,386250 ,452500 
E02005032,311250 ,352500 ,421875 
E02005033,258375 ,312500 ,405625 
E02005034,370000 ,440000 ,495000 
E02005035,410000 ,525000 ,568750 
E02005036,331750 ,392500 ,461000 
E02005037,480000 ,550000 ,680000 
E02005038,458750 ,506500 ,601250 
E02005039,358750 ,400000 ,442500 
E02005040,520000 ,634000 ,715750 
E02005041,357500 ,450000 ,532500 
E02005042,330000 ,378000 ,495000 
E02005043,288750 ,389250 ,490000 
E02005044,360000 ,417500 ,457500 
E02005045,209000 ,292000 ,407500 
E02005046,224600 ,253750 ,304375 
E02005047,320000 ,370000 ,415000 
E02005048,320000 ,450000 ,515000 
E02005049,462500 ,590000 ,760625 
E02005050,300000 ,351000 ,437500 
E02005051,196000 ,215000 ,232500 
E02005052,213750 ,295000 ,435000 
E02005053,159500 ,180000 ,230000 
E02005054,261250 ,342500 ,415000 
E02005055,239125 ,275000 ,312500 
E02005056,282625 ,335000 ,378500 
E02005057,273750 ,332500 ,438500 
E02005058,258500 ,276000 ,322000 
E02005059,360000 ,420000 ,515000 
E02005060,312000 ,355000 ,415000 
E02005061,315000 ,360000 ,425000 
E02005062,352500 ,405000 ,442500 
E02005063,397500 ,466000 ,502500 
E02005064,432500 ,512500 ,652000 
E02005065,273750 ,312500 ,425000 
E02005066,430000 ,500000 ,557500 
E02005067,449625 ,547500 ,738750 
E02005068,386500 ,450000 ,520000 
E02005069,402500 ,425000 ,473750 
E02005070,413500 ,447000 ,492500 
E02005071,264250 ,297500 ,330000 
E02005072,460000 ,492000 ,567000 
E02005073,285000 ,337500 ,423125 
E02005074,413750 ,496725 ,652000 
E02005075,345000 ,360000 ,441000 
E02005076,215750 ,262498 ,289500 
E02005077,310000 ,360000 ,436500 
E02005078,381875 ,453750 ,555250 
E02005079,369375 ,422500 ,474375 
E02005080,278000 ,305000 ,335000 
E02005081,420000 ,555000 ,700000 
E02005082,390000 ,425000 ,530000 
E02005083,410000 ,506250 ,546875 
E02005084,444575 ,517500 ,610500 
E02005085,475000 ,616250 ,766250 
E02005086,377500 ,450000 ,592500 
E02005087,432500 ,500000 ,611000 
E02005088,369250 ,412500 ,427500 
E02005089,341250 ,400000 ,451000 
E02005090,533750 ,600000 ,675750 
E02005091,513250 ,598000 ,797500 
E02005093,500000 ,560000 ,660000 
E02005094,587500 ,664999 ,760000 
E02005095,546000 ,695000 ,1000000 
E02005096,562500 ,662500 ,917500 
E02005097,801000 ,990000 ,1370000 
E02005098,797500 ,985000 ,1247500 
E02005099,535000 ,635000 ,750000 
E02005100,445000 ,525000 ,612500 
E02005101,591250 ,805250 ,1045000 
E02006832,353500 ,421250 ,486250 
E02005102,410000 ,620000 ,705000 
E02005103,318750 ,385000 ,437500 
E02005104,335000 ,350000 ,405000 
E02005105,210000 ,239500 ,293750 
E02005106,249875 ,274000 ,293379 
E02005107,300000 ,380000 ,484998 
E02005109,396250 ,520000 ,592500 
E02005110,355000 ,397475 ,481238 
E02005111,362500 ,420000 ,485000 
E02005112,319656 ,363000 ,440000 
E02005113,325000 ,347000 ,430000 
E02005114,255000 ,273750 ,372125 
E02006879,268500 ,400000 ,477500 
E02006880,332500 ,435000 ,611250 
E02005115,168750 ,200000 ,237500 
E02005116,191250 ,202500 ,213750 
E02005117,345000 ,365000 ,397500 
E02005118,302500 ,325000 ,340000 
E02005119,250000 ,330000 ,353000 
E02005120,297498 ,335000 ,457500 
E02005121,330000 ,357500 ,409375 
E02005122,389000 ,425000 ,625000 
E02005123,302500 ,369000 ,468218 
E02005124,260000 ,280000 ,302500 
E02005125,252750 ,318750 ,376750 
E02005126,317500 ,373000 ,400000 
E02005127,386250 ,447500 ,565750 
E02005128,390000 ,485000 ,615000 
E02005129,313750 ,380000 ,541875 
E02005130,300000 ,400000 ,670000 
E02005131,374988 ,460000 ,683750 
E02005132,299250 ,345000 ,384500 
E02005133,375750 ,445000 ,547463 
E02005134,255000 ,300000 ,345000 
E02005135,240000 ,275000 ,308250 
E02005136,310000 ,372500 ,456250 
E02005137,269000 ,316250 ,356000 
E02005138,305375 ,337500 ,389563 
E02005139,372500 ,470000 ,575000 
E02005140,452250 ,514000 ,607500 
E02005141,427500 ,485000 ,545000 
E02005142,250000 ,300000 ,375000 
E02005143,277375 ,348500 ,428750 
E02005144,221250 ,240000 ,250000 
E02005145,386250 ,422500 ,518000 
E02005146,230000 ,285000 ,340000 
E02005147,262500 ,310000 ,352500 
E02005148,322500 ,390000 ,490000 
E02005149,337500 ,365000 ,440000 
E02005150,302250 ,393250 ,425125 
E02005151,370000 ,440000 ,487500 
E02005153,358500 ,425000 ,461250 
E02005154,517000 ,715000 ,910000 
E02005155,455000 ,557000 ,635000 
E02005156,349750 ,465250 ,752500 
E02005157,400000 ,465000 ,535000 
E02005158,505750 ,550000 ,655000 
E02005159,502500 ,590000 ,790000 
E02005160,503500 ,566000 ,695000 
E02005161,420500 ,582500 ,720000 
E02006833,457500 ,564000 ,736250 
E02005162,407500 ,470000 ,563125 
E02005163,553500 ,695000 ,782500 
E02005164,510000 ,637500 ,763750 
E02005165,438750 ,505000 ,666250 
E02005166,401250 ,637500 ,700000 
E02005167,635000 ,720000 ,875000 
E02005168,566500 ,733000 ,962000 
E02005169,632500 ,780000 ,914750 
E02005170,571738 ,645000 ,837500 
E02005171,475000 ,740000 ,1000000 
E02005172,491250 ,577500 ,756250 
E02005173,663750 ,812500 ,930000 
E02005174,453750 ,636875 ,875000 
E02005175,466250 ,501248 ,635875 
E02005921,411500 ,476250 ,612500 
E02005922,263875 ,284475 ,357125 
E02005923,230000 ,255000 ,266250 
E02005924,260000 ,321000 ,338750 
E02005925,212500 ,240000 ,330000 
E02005926,323750 ,376000 ,431000 
E02005927,276875 ,297500 ,404750 
E02005928,355000 ,468750 ,568750 
E02005929,390000 ,435000 ,665000 
E02005930,460000 ,531000 ,642500 
E02005931,547500 ,607500 ,716250 
E02005932,390625 ,422500 ,488750 
E02005933,335000 ,367500 ,377500 
E02005934,337500 ,383500 ,435000 
E02005935,357000 ,412500 ,462500 
E02005936,450000 ,570000 ,665000 
E02005937,436250 ,535000 ,656250 
E02005938,385000 ,410000 ,454750 
E02005939,392500 ,427500 ,558500 
E02005940,680000 ,910000 ,1050000 
E02005941,842000 ,1100000 ,1275000 
E02005942,950000 ,1300000 ,1760000 
E02005943,417000 ,450000 ,500000 
E02005944,325500 ,381000 ,583000 
E02005945,547500 ,695000 ,886125 
E02005946,472500 ,604637 ,678000 
E02005947,1080000 ,1280000 ,1540000 
E02005948,562500 ,635000 ,748750 
E02005949,350000 ,375000 ,625000 
E02005950,632500 ,685000 ,753750 
E02005951,520000 ,560000 ,734500 
E02005952,391875 ,462500 ,608500 
E02005953,550000 ,610000 ,700000 
E02005954,384063 ,461500 ,641875 
E02005955,395000 ,430000 ,567500 
E02005956,272750 ,295500 ,325106 
E02005957,332500 ,332500 ,332500 
E02005958,455625 ,495000 ,550000 
E02005959,486250 ,568750 ,612500 
E02005960,540000 ,670000 ,767500 
E02005961,464250 ,547500 ,594250 
E02005962,479375 ,617000 ,813750 
E02005963,413000 ,535000 ,768000 
E02005964,455000 ,530000 ,700000 
E02005965,622000 ,925000 ,1087500 
E02005966,366250 ,417500 ,448750 
E02005967,339500 ,429950 ,520500 
E02005968,535000 ,800000 ,1185000 
E02005969,450563 ,510000 ,661875 
E02005970,327500 ,375000 ,415000 
E02005971,339000 ,361000 ,390000 
E02005972,462000 ,540000 ,730000 
E02005973,690000 ,762500 ,990000 
E02005974,784750 ,952500 ,1177500 
E02005975,541500 ,665000 ,970000 
E02005976,715000 ,900000 ,1250000 
E02005977,570000 ,699000 ,850000 
E02005978,518750 ,615000 ,698750 
E02005979,401250 ,497500 ,682500 
E02005980,423750 ,494000 ,654000 
E02005981,405000 ,450000 ,535000 
E02005982,400000 ,472000 ,523250 
E02005983,400000 ,460000 ,517786 
E02005984,430000 ,500000 ,627500 
E02005985,300000 ,320000 ,357500 
E02005986,366875 ,410000 ,510000 
E02005987,393750 ,518750 ,790000 
E02005988,322500 ,350000 ,383750 
E02005991,313000 ,341555 ,425000 
E02005992,529000 ,575000 ,655000 
E02006886,423500 ,505000 ,560000 
E02005993,315000 ,360000 ,521875 
E02005994,393750 ,490500 ,748750 
E02005995,493750 ,636500 ,728750 
E02005996,445000 ,525000 ,674000 
E02005997,390000 ,465000 ,580000 
E02005998,411750 ,487500 ,577500 
E02005999,393750 ,513250 ,629750 
E02006000,372500 ,426000 ,542500 
E02006001,375000 ,415000 ,470000 
E02006002,349250 ,397500 ,461875 
E02006003,312500 ,450000 ,627500 
E02006004,500000 ,680000 ,915000 
E02006005,286500 ,332500 ,426750 
E02006006,321250 ,370000 ,435000 
E02006007,428750 ,554000 ,635000 
E02006317,498125 ,565000 ,742500 
E02006318,945250 ,1140000 ,1300000 
E02006319,497875 ,523500 ,618750 
E02006320,468750 ,573750 ,625000 
E02006321,832000 ,1000000 ,1150000 
E02006322,838750 ,900000 ,1125875 
E02006323,849750 ,899000 ,1020000 
E02006324,555000 ,620000 ,735250 
E02006325,850000 ,981250 ,1100000 
E02006326,802500 ,1072500 ,1307500 
E02006327,756000 ,1100000 ,1295000 
E02006328,722500 ,880000 ,1150000 
E02006329,1060000 ,1425000 ,1750000 
E02006330,578750 ,749500 ,1267500 
E02006331,780000 ,910000 ,1200000 
E02006332,807500 ,990000 ,1122500 
E02006333,825000 ,1195000 ,1550000 
E02006334,1030000 ,1250000 ,1706250 
E02006335,527750 ,650000 ,795000 
E02006336,450000 ,480000 ,495000 
E02006337,587500 ,630000 ,672500 
E02006338,535000 ,575000 ,610000 
E02006339,574500 ,708750 ,903750 
E02006341,673750 ,827500 ,942250 
E02006342,705500 ,835000 ,924750 
E02006343,590000 ,737500 ,850000 
E02006837,725000 ,825000 ,938500 
E02006344,677500 ,782000 ,995000 
E02006345,595000 ,760000 ,963750 
E02006346,782500 ,935000 ,1195000 
E02006347,411000 ,473500 ,525000 
E02006348,520000 ,595000 ,683125 
E02006349,438000 ,477000 ,565000 
E02006350,420000 ,425000 ,452500 
E02006351,525000 ,675000 ,705000 
E02006352,405000 ,465000 ,507500 
E02006353,361750 ,400000 ,475250 
E02006354,650000 ,850000 ,1100000 
E02006355,440500 ,442000 ,443500 
E02006356,605000 ,792500 ,1170950 
E02006357,422475 ,450000 ,587500 
E02006358,684000 ,795000 ,907500 
E02006359,833750 ,990000 ,1221250 
E02006360,722500 ,907500 ,1142500 
E02006361,690000 ,865000 ,1125000 
E02006362,652750 ,786000 ,1006250 
E02006363,677000 ,765000 ,877500 
E02006364,626000 ,665500 ,731250 
E02006365,699375 ,759500 ,902500 
E02006366,626750 ,737500 ,937500 
E02006367,685000 ,775000 ,975500 
E02006368,661500 ,715000 ,795000 
E02006369,679375 ,830000 ,1021250 
E02006370,656250 ,758750 ,903750 
E02006371,515625 ,816000 ,1003581 
E02006372,410000 ,580000 ,665000 
E02006373,600250 ,780000 ,969375 
E02006374,516000 ,610000 ,815000 
E02006375,623750 ,738500 ,846238 
E02006376,605500 ,701250 ,830000 
E02006377,603500 ,690000 ,812500 
E02006378,527000 ,740000 ,905000 
E02006379,395000 ,415000 ,470000 
E02006380,645000 ,750000 ,895000 
E02006381,700000 ,1075000 ,1292500 
E02006382,417625 ,477500 ,578750 
E02006383,711250 ,887000 ,1065000 
E02006384,581000 ,643750 ,748750 
E02006385,427500 ,515000 ,580000 
E02006386,633750 ,840000 ,1014000 
E02006387,600000 ,690000 ,723750 
E02006388,387500 ,435000 ,555000 
E02006389,445000 ,470000 ,620000 
E02006390,362500 ,385000 ,441500 
E02006391,458750 ,507000 ,576250 
E02006392,446250 ,532500 ,673750 
E02006393,535000 ,600000 ,650000 
E02006394,591250 ,730550 ,883750 
E02006395,491250 ,535000 ,600250 
E02006396,502499 ,636500 ,756250 
E02006397,681000 ,925000 ,1270000 
E02006398,452500 ,525000 ,558750 
E02006399,497500 ,590000 ,657500 
E02006400,495000 ,575000 ,735000 
E02006401,436875 ,508500 ,544250 
E02006402,550000 ,650000 ,755000 
E02006403,367125 ,410000 ,445750 
E02006404,366250 ,424000 ,453250 
E02006405,515000 ,550000 ,570000 
E02006406,465000 ,609000 ,718000 
E02006407,435750 ,530000 ,621250 
E02006408,419500 ,500000 ,625000 
E02006409,426250 ,463750 ,493750 
E02006410,422375 ,450000 ,516375 
E02006411,495750 ,547500 ,611875 
E02006412,621250 ,720000 ,932500 
E02006413,470000 ,532500 ,714250 
E02006414,450000 ,540000 ,600000 
E02006415,515000 ,645000 ,746250 
E02006416,618750 ,665000 ,826250 
E02006417,475000 ,585250 ,682500 
E02006418,540000 ,578000 ,675000 
E02006419,433000 ,550000 ,860000 
E02006420,585000 ,660000 ,770000 
E02006421,511250 ,575000 ,695000 
E02006422,466250 ,579950 ,690000 
E02006423,440000 ,540000 ,735000 
E02006424,450000 ,535500 ,618000 
E02006425,432000 ,499950 ,555000 
E02006426,462500 ,542500 ,577500 
E02006427,435750 ,477500 ,597500 
E02006429,567500 ,745000 ,901250 
E02006430,442500 ,522000 ,606500 
E02006431,580000 ,790000 ,1031250 
E02006432,559375 ,691500 ,735000 
E02006433,655000 ,825000 ,1105000 
E02006434,587500 ,767600 ,886000 
E02006435,540000 ,735000 ,840000 
E02006436,495000 ,540000 ,630000 
E02006437,515000 ,615000 ,797500 
E02006438,508750 ,647500 ,704375 
E02006790,520000 ,645000 ,850000 
E02006439,412000 ,493000 ,600000 
E02006440,435000 ,525000 ,600000 
E02006441,560000 ,675000 ,830000 
E02006442,763000 ,980000 ,1385000 
E02006443,485000 ,522500 ,579150 
E02006444,613750 ,795000 ,952500 
E02006445,578750 ,758000 ,826000 
E02006446,617500 ,872500 ,1286250 
E02006447,646250 ,800000 ,876250 
E02006448,565000 ,705000 ,880000 
E02006449,604000 ,733000 ,865000 
E02006450,640000 ,843750 ,1299042 
E02006451,521875 ,686000 ,895000 
E02006453,567500 ,705000 ,875000 
E02006454,745000 ,920000 ,1187500 
E02006455,485000 ,579335 ,722875 
E02006839,570000 ,750000 ,1025000 
E02006456,460000 ,525000 ,595000 
E02006457,746250 ,850000 ,1007750 
E02006458,690000 ,830000 ,980000 
E02006459,360000 ,385000 ,417500 
E02006460,461213 ,500000 ,533750 
E02006461,800000 ,900000 ,1010000 
E02006462,485000 ,595000 ,652500 
E02006463,595000 ,642500 ,783000 
E02006464,463750 ,541475 ,592500 
E02006465,662500 ,878000 ,1035000 
E02006466,433250 ,505000 ,611500 
E02006467,609250 ,692750 ,837500 
E02006534,412500 ,447500 ,467500 
E02006535,484575 ,530000 ,640000 
E02006536,321250 ,361250 ,407250 
E02006537,375000 ,520000 ,595000 
E02006538,560000 ,665000 ,735000 
E02006539,321250 ,365000 ,395000 
E02006540,349500 ,410000 ,428125 
E02006541,366250 ,395000 ,417500 
E02006542,431875 ,617500 ,700000 
E02006543,457750 ,490000 ,695000 
E02006544,320625 ,397500 ,524250 
E02006545,295250 ,364975 ,405000 
E02006546,359250 ,447500 ,626250 
E02006547,402500 ,477500 ,538500 
E02006548,331875 ,392500 ,430750 
E02006549,481000 ,550000 ,755000 
E02006550,349975 ,370000 ,405625 
E02006551,543750 ,675000 ,822500 
E02006552,280125 ,310000 ,335000 
E02006553,262500 ,317000 ,334000 
E02006554,328000 ,447500 ,549250 
E02006555,295000 ,325000 ,372500 
E02006556,392750 ,512500 ,683750 
E02006557,249250 ,308975 ,324250 
E02006558,320000 ,355000 ,401250 
E02006559,443750 ,500000 ,592500 
E02006560,343500 ,371500 ,400875 
E02006561,540750 ,702500 ,872500 
E02006562,677500 ,815000 ,970000 
E02006563,514500 ,805000 ,1325000 
E02006564,500000 ,680000 ,845000 
E02006565,630000 ,987500 ,1187500 
E02006566,491250 ,722500 ,876250 
E02006567,476500 ,590000 ,783000 
E02006568,340000 ,439950 ,517500 
E02006569,500000 ,680000 ,790250 
E02006570,487463 ,530000 ,825000 
E02006571,370750 ,532500 ,688125 
E02006572,371250 ,452000 ,592500 
E02006573,531250 ,657500 ,853500 
E02006574,365000 ,450000 ,531125 
E02006575,373750 ,412500 ,413750 
E02006576,425625 ,457500 ,546875 
E02006577,365000 ,396500 ,420988 
E02006578,401750 ,545000 ,747500 
E02006579,371325 ,380000 ,414000 
E02006580,370000 ,475000 ,510000 
E02006581,350000 ,400000 ,560000 
E02006582,467750 ,522500 ,580000 
E02006583,375000 ,407500 ,488313 
E02006584,264000 ,295000 ,315000 
E02006585,310000 ,325000 ,385000 
E02006586,258400 ,298500 ,338713 
E02006587,398000 ,460000 ,480000 
E02006588,397500 ,520000 ,575000 
E02006589,435000 ,545000 ,630000 
E02006590,455000 ,513000 ,651500 
E02006591,435000 ,494500 ,563750 
E02006592,465000 ,595000 ,700000 
E02006593,443000 ,540000 ,580500 
E02006594,439500 ,520000 ,695750 
E02006595,554375 ,628788 ,876918 
E02006596,463250 ,542475 ,623000 
E02006597,437500 ,496250 ,598738 
E02006598,446125 ,570000 ,743500 
E02006599,547475 ,650000 ,816250 
E02006600,448625 ,553000 ,661250 
E02006601,450000 ,530000 ,692500 
E02006602,500000 ,625000 ,843750 
E02006603,475750 ,572500 ,709250 
E02006604,398500 ,467500 ,541500 
E02006605,410000 ,450000 ,595000 
E02006606,475000 ,545000 ,635000 
E02006607,465000 ,530000 ,580000 
E02006608,470000 ,550000 ,845000 
E02006609,535000 ,645000 ,790625 
E02006610,481250 ,715000 ,940000 
E02006611,547250 ,638000 ,737500 
E02006612,425000 ,485000 ,555171 
E02006613,414500 ,480000 ,678125 
E02006614,514250 ,618750 ,787500 
E02006615,444500 ,471500 ,535000 
E02006616,363750 ,400000 ,475625 
E02006617,328125 ,370000 ,466000 
E02006618,446250 ,535750 ,625000 
E02006619,498750 ,670000 ,876250 
E02006620,442500 ,605000 ,750000 
E02006621,415000 ,485000 ,584000 
E02006622,338125 ,374000 ,508750 
E02006623,310000 ,350500 ,467500 
E02006624,480000 ,555000 ,660000 
E02006625,348750 ,374000 ,404375 
E02006626,325000 ,362500 ,437000 
E02006627,380000 ,415000 ,449999 
E02006628,358750 ,375000 ,436500 
E02006629,294250 ,357500 ,426875 
E02006630,525000 ,540000 ,570000 
E02006631,385000 ,492500 ,633000 
E02006632,438750 ,484500 ,543500 
E02006633,500000 ,580000 ,655000 
E02002985,368250 ,407000 ,443750 
E02002986,398750 ,417500 ,436250 
E02002987,435000 ,455000 ,542500 
E02002988,497500 ,637500 ,842500 
E02002989,486250 ,550000 ,658625 
E02002990,541250 ,607500 ,861875 
E02002991,975000 ,1250000 ,1500000 
E02002992,517500 ,570000 ,658500 
E02002993,561250 ,654925 ,746250 
E02002994,546250 ,665000 ,870000 
E02002995,199500 ,249000 ,298500 
E02002996,630000 ,770000 ,880000 
E02002997,411250 ,427500 ,475000 
E02002998,402500 ,520000 ,542500 
E02002999,383475 ,396500 ,418125 
E02003000,442500 ,517500 ,674750 
E02003001,563750 ,662500 ,776250 
E02003002,591250 ,640327 ,871500 
E02003003,358750 ,412500 ,452500 
E02003004,325488 ,370000 ,515375 
E02003005,436875 ,570000 ,661250 
E02003006,321500 ,354950 ,443000 
E02003007,310000 ,352000 ,396475 
E02003008,263000 ,318000 ,345000 
E02003009,297500 ,338750 ,369500 
E02003010,245500 ,286250 ,334125 
E02003011,274000 ,330000 ,395000 
E02003172,285000 ,320000 ,397500 
E02003173,297500 ,337500 ,373750 
E02003174,354000 ,379500 ,401250 
E02003175,350000 ,412500 ,480000 
E02003176,310000 ,320000 ,362000 
E02003177,372250 ,405000 ,425000 
E02003178,292500 ,335000 ,349250 
E02003179,385000 ,450000 ,475000 
E02003180,291250 ,343500 ,390000 
E02003181,370000 ,497000 ,605000 
E02003182,418500 ,475000 ,556250 
E02003183,532500 ,636250 ,800000 
E02003184,345000 ,415000 ,460000 
E02003185,378750 ,437500 ,464000 
E02003186,273500 ,322550 ,422500 
E02003187,315000 ,366000 ,630000 
E02003188,450000 ,487500 ,560625 
E02003189,438000 ,540000 ,605000 
E02003190,318125 ,412475 ,516213 
E02003191,533750 ,580000 ,660750 
E02003192,376250 ,420000 ,446250 
E02006883,325375 ,503000 ,661750 
E02006885,695000 ,830000 ,910000 
E02003012,284475 ,330000 ,392500 
E02003013,228725 ,267500 ,303750 
E02003014,302500 ,401875 ,404688 
E02003015,300625 ,386500 ,435125 
E02003016,292500 ,315000 ,330000 
E02003017,550000 ,598820 ,687500 
E02003018,355100 ,497500 ,661250 
E02003019,250326 ,278000 ,336213 
E02003020,583750 ,671000 ,722500 
E02003021,359875 ,410025 ,467500 
E02003022,584375 ,638750 ,746843 
E02003023,280625 ,360375 ,430000 
E02003024,278750 ,355000 ,384375 
E02003025,313750 ,331000 ,337500 
E02003026,640000 ,740000 ,904500 
E02003027,503738 ,593800 ,650000 
E02003028,655625 ,745250 ,890098 
E02003029,250250 ,270000 ,345000 
E02003030,333125 ,378750 ,436250 
E02003031,627000 ,805000 ,930000 
E02003032,260100 ,277000 ,308000 
E02003033,699500 ,891500 ,1078750 
E02003034,426250 ,533500 ,633750 
E02003036,702919 ,860000 ,1075375 
E02003037,716750 ,1080000 ,1300000 
E02003038,228500 ,260750 ,290938 
E02003039,275000 ,309500 ,360000 
E02003040,266498 ,305000 ,330000 
E02003041,722500 ,880000 ,1137500 
E02003043,740000 ,750000 ,875000 
E02003044,257300 ,287500 ,305000 
E02003045,567500 ,695000 ,803000 
E02003046,265000 ,299950 ,335000 
E02003047,448625 ,496900 ,528750 
E02003048,342625 ,389750 ,526500 
E02003049,261465 ,309998 ,374775 
E02003050,309000 ,317000 ,401750 
E02003051,413750 ,445000 ,485658 
E02003052,367550 ,382500 ,414750 
E02003053,385000 ,466500 ,500000 
E02003054,292500 ,380000 ,463750 
E02003055,282500 ,385000 ,429750 
E02003056,187750 ,210000 ,231250 
E02003057,280000 ,395000 ,429000 
E02003058,245000 ,255000 ,296000 
E02003059,267500 ,330000 ,384000 
E02003060,290000 ,320000 ,385000 
E02003061,255000 ,275000 ,287000 
E02003062,238500 ,252000 ,291250 
E02003063,293750 ,318000 ,355000 
E02003064,296750 ,323500 ,350250 
E02006887,#N/A,#N/A,#N/A
E02006888,271250 ,313500 ,325000 
E02006889,275870 ,286740 ,313370 
E02006890,290250 ,331000 ,372500 
E02003931,317500 ,385000 ,481250 
E02003932,299375 ,392500 ,512750 
E02003933,260625 ,312500 ,404375 
E02003934,228750 ,248750 ,330000 
E02003935,231250 ,275000 ,318750 
E02003936,321250 ,363000 ,447500 
E02003937,455000 ,650000 ,850000 
E02003938,372500 ,526000 ,693750 
E02003939,295000 ,336660 ,390000 
E02003892,250000 ,315000 ,360000 
E02003940,357500 ,437000 ,583750 
E02003893,270000 ,330000 ,415000 
E02003894,249000 ,308000 ,357950 
E02003941,236500 ,280000 ,302500 
E02003942,209375 ,259975 ,323750 
E02003895,194750 ,285000 ,348750 
E02003896,174125 ,233500 ,286150 
E02003952,290000 ,356000 ,427000 
E02003953,224750 ,285000 ,350000 
E02003954,273750 ,325000 ,505000 
E02003955,229250 ,305000 ,352500 
E02003897,282500 ,334000 ,362500 
E02003898,326250 ,425000 ,565000 
E02003956,186250 ,221000 ,294987 
E02003899,205000 ,257000 ,260000 
E02003900,259775 ,295000 ,352750 
E02003957,185000 ,255000 ,346250 
E02003901,279000 ,372500 ,437500 
E02003902,185000 ,195000 ,240000 
E02003958,183000 ,230000 ,281250 
E02003959,192500 ,255000 ,275000 
E02003905,285000 ,370000 ,545000 
E02003906,291250 ,346250 ,421250 
E02003903,261250 ,301000 ,407500 
E02003960,295000 ,370750 ,532000 
E02003961,245000 ,265000 ,353875 
E02003904,256875 ,352000 ,494750 
E02003962,238500 ,273500 ,305000 
E02003963,206000 ,233000 ,297775 
E02003907,315000 ,357475 ,465850 
E02003964,315000 ,360000 ,450000 
E02003908,335000 ,369000 ,497500 
E02003909,270000 ,318000 ,424975 
E02003910,280000 ,332000 ,430000 
E02003918,261000 ,327500 ,398000 
E02003919,163375 ,210500 ,226250 
