MSOA code,low,mid,high
E02004734,153125 ,179500 ,192371 
E02004735,180500 ,230000 ,256000 
E02004736,233750 ,249975 ,264375 
E02004737,168625 ,184500 ,207625 
E02004738,197250 ,224950 ,261250 
E02004739,242500 ,272500 ,282500 
E02004740,254250 ,267500 ,321250 
E02004741,182500 ,193000 ,240000 
E02004742,193000 ,218000 ,251000 
E02004743,118250 ,181498 ,185750 
E02004744,93000 ,135000 ,149000 
E02004745,147500 ,162000 ,168750 
E02004746,168250 ,218498 ,247750 
E02004747,156750 ,175000 ,199995 
E02004748,120000 ,152000 ,170000 
E02004749,157000 ,169000 ,250000 
E02004750,148499 ,175000 ,196375 
E02004751,222500 ,275000 ,280000 
E02004752,257375 ,269000 ,282250 
E02004753,242500 ,255500 ,305250 
E02004754,215625 ,236250 ,290000 
E02004755,222500 ,259950 ,305000 
E02004756,235000 ,257000 ,290000 
E02004757,257000 ,325000 ,430000 
E02004758,266625 ,375000 ,388375 
E02004759,256088 ,297500 ,359000 
E02004760,275000 ,285000 ,300750 
E02004761,212975 ,310000 ,349975 
E02004764,230249 ,261000 ,280000 
E02004765,212750 ,219250 ,230600 
E02004766,160250 ,167975 ,207963 
E02004767,155000 ,155000 ,155000 
E02004768,207000 ,215000 ,226500 
E02004769,140000 ,146000 ,168000 
E02004770,145000 ,195000 ,210000 
E02004771,190875 ,201250 ,204250 
E02004772,162473 ,250000 ,277500 
E02004774,211250 ,281000 ,313000 
E02004775,174625 ,221500 ,234250 
E02004776,289750 ,312000 ,341000 
E02004777,157500 ,195000 ,254000 
E02004778,155000 ,184000 ,235000 
E02006822,190875 ,233000 ,249999 
E02006830,169875 ,230000 ,250000 
E02006831,228500 ,230000 ,270000 
E02004779,230000 ,255000 ,298000 
E02004780,202750 ,222000 ,275000 
E02004781,203750 ,220000 ,225500 
E02004782,175000 ,195000 ,240000 
E02004783,220500 ,237500 ,266750 
E02004784,192000 ,240000 ,305000 
E02004785,205125 ,228750 ,236250 
E02004786,200000 ,210000 ,237500 
E02004787,193000 ,207000 ,235375 
E02004788,269250 ,283000 ,301250 
E02004789,174975 ,237000 ,267500 
E02004790,223375 ,241225 ,266875 
E02004791,166500 ,211750 ,259625 
E02004792,210000 ,223000 ,251250 
E02004793,266500 ,283000 ,346500 
E02004794,279950 ,300000 ,347500 
E02004795,202500 ,250000 ,285000 
E02004796,265500 ,310000 ,355125 
E02004797,236238 ,247500 ,290750 
E02004798,177500 ,215000 ,249950 
E02004799,175000 ,200000 ,255000 
E02004800,240625 ,302500 ,385750 
E02004801,215625 ,255000 ,288125 
E02004802,219500 ,235000 ,270000 
E02004803,241750 ,245000 ,250750 
E02004804,247500 ,265000 ,282500 
E02004805,207000 ,232000 ,327500 
E02004806,273000 ,290000 ,302000 
E02004807,187500 ,215000 ,264375 
E02004808,217500 ,260000 ,295000 
E02004809,185000 ,195000 ,205000 
E02004810,207500 ,243500 ,266875 
E02004811,211250 ,244000 ,265000 
E02004812,227000 ,240000 ,254750 
E02004813,212500 ,260000 ,265000 
E02004814,160125 ,214250 ,226250 
E02004815,149000 ,168000 ,195250 
E02004816,149250 ,165000 ,193500 
E02004817,150625 ,167000 ,189375 
E02004818,181213 ,225000 ,246125 
E02004819,164500 ,189750 ,210125 
E02004820,202500 ,221750 ,236375 
E02004821,205000 ,245000 ,335000 
E02004822,238000 ,260000 ,270000 
E02004823,212000 ,222500 ,249950 
E02004824,212500 ,240000 ,275000 
E02004825,218500 ,229700 ,260000 
E02004826,267500 ,267500 ,267500 
E02004827,242000 ,250000 ,254000 
E02004828,#N/A,#N/A,#N/A
E02004829,250500 ,262000 ,294000 
E02004830,229000 ,242500 ,276500 
E02004831,295000 ,315000 ,345050 
E02004832,250000 ,275000 ,305000 
E02004833,285000 ,375000 ,426000 
E02004834,284500 ,317500 ,361250 
E02004835,295000 ,330000 ,407000 
E02004836,269250 ,286500 ,303750 
E02004837,251263 ,272500 ,287500 
E02004838,242500 ,252500 ,268750 
E02004839,251375 ,333500 ,398750 
E02004840,210000 ,232500 ,263500 
E02004841,188500 ,202500 ,221500 
E02004842,178750 ,239975 ,250000 
E02004996,159000 ,200000 ,232500 
E02004997,180000 ,215750 ,260250 
E02004998,175000 ,195500 ,230000 
E02004999,178750 ,194500 ,218875 
E02005000,165000 ,185000 ,200000 
E02005001,205000 ,220000 ,246250 
E02005002,172075 ,185500 ,208500 
E02005003,175500 ,205000 ,220500 
E02005004,135750 ,165500 ,201250 
E02005005,152875 ,221750 ,277500 
E02005006,235750 ,244000 ,330625 
E02005007,164750 ,213500 ,248750 
E02005008,250000 ,282000 ,315000 
E02005009,209375 ,219250 ,229375 
E02005010,155000 ,181500 ,220000 
E02005011,280000 ,302500 ,350625 
E02005012,226500 ,260000 ,285000 
E02005013,229996 ,264000 ,277000 
E02005014,239000 ,280000 ,325625 
E02005015,236250 ,260000 ,280000 
E02005016,215000 ,265000 ,342500 
E02005017,207500 ,249250 ,318124 
E02005018,276500 ,327475 ,365000 
E02005019,200000 ,217500 ,255000 
E02005020,181500 ,214809 ,230000 
E02005021,218000 ,251000 ,275125 
E02005022,185000 ,196000 ,253000 
E02005023,202500 ,221000 ,241375 
E02005025,190500 ,212500 ,227750 
E02005026,199500 ,247500 ,256750 
E02005027,172500 ,213500 ,240250 
E02006855,211000 ,237500 ,251000 
E02006856,222000 ,250000 ,289000 
E02005028,190000 ,220000 ,265000 
E02005029,200000 ,243500 ,301750 
E02005030,200000 ,230000 ,252250 
E02005031,225000 ,242000 ,255000 
E02005032,200375 ,250000 ,270000 
E02005033,197500 ,255000 ,280000 
E02005034,273500 ,275000 ,302500 
E02005035,218000 ,272000 ,293500 
E02005036,254625 ,272750 ,278875 
E02005037,299999 ,342250 ,361750 
E02005038,253750 ,290000 ,310000 
E02005039,255000 ,260000 ,270000 
E02005040,325000 ,350000 ,415000 
E02005041,182738 ,199975 ,207500 
E02005042,206750 ,265000 ,284998 
E02005043,185000 ,217000 ,269999 
E02005044,215000 ,250000 ,286250 
E02005045,188500 ,210000 ,222500 
E02005046,149000 ,170000 ,185628 
E02005047,186500 ,210000 ,233750 
E02005048,198750 ,232000 ,312500 
E02005049,253750 ,280100 ,347500 
E02005050,148000 ,175000 ,200000 
E02005051,133625 ,148750 ,159000 
E02005052,125000 ,157500 ,200000 
E02005053,128750 ,151000 ,159875 
E02005054,155000 ,182640 ,237500 
E02005055,201500 ,210500 ,221250 
E02005056,173750 ,198500 ,240625 
E02005057,182750 ,199000 ,240063 
E02005058,205000 ,215000 ,227000 
E02005059,205000 ,220000 ,251750 
E02005060,230000 ,250000 ,270000 
E02005061,246500 ,252500 ,259250 
E02005062,183125 ,194000 ,230750 
E02005063,187250 ,244500 ,272500 
E02005064,240000 ,345000 ,380000 
E02005065,232000 ,238000 ,267250 
E02005066,320000 ,335000 ,345000 
E02005067,236500 ,262500 ,278750 
E02005068,178750 ,220000 ,249750 
E02005069,197500 ,207000 ,307000 
E02005070,256375 ,290000 ,300000 
E02005071,179250 ,202500 ,225625 
E02005072,200500 ,250000 ,297500 
E02005073,170000 ,185000 ,207500 
E02005074,253750 ,262250 ,311625 
E02005075,175000 ,207750 ,235000 
E02005076,195000 ,220000 ,229950 
E02005077,198475 ,212000 ,247500 
E02005078,165500 ,270000 ,290000 
E02005079,187500 ,225000 ,250000 
E02005080,150000 ,177500 ,204500 
E02005081,270000 ,272500 ,283750 
E02005082,160000 ,240000 ,255000 
E02005083,225000 ,235000 ,265000 
E02005084,219625 ,303750 ,372500 
E02005085,202488 ,213500 ,215996 
E02005086,184250 ,247000 ,260000 
E02005087,227500 ,272500 ,307250 
E02005088,240000 ,250000 ,275000 
E02005089,224375 ,255750 ,294250 
E02005090,#N/A,#N/A,#N/A
E02005091,191250 ,215000 ,270000 
E02005093,295500 ,317500 ,352500 
E02005094,255000 ,314000 ,365000 
E02005095,265750 ,291500 ,352500 
E02005096,262750 ,290000 ,344250 
E02005097,290000 ,345225 ,447750 
E02005098,271562 ,367250 ,415000 
E02005099,262500 ,329715 ,375000 
E02005100,190000 ,275000 ,317500 
E02005101,242500 ,275000 ,307500 
E02006832,230000 ,252000 ,265000 
E02005102,195500 ,275000 ,310000 
E02005103,190246 ,198250 ,206875 
E02005104,109425 ,135000 ,179500 
E02005105,140000 ,162000 ,175000 
E02005106,157000 ,190500 ,217500 
E02005107,162000 ,213000 ,246000 
E02005109,179250 ,216000 ,290000 
E02005110,237463 ,249998 ,269500 
E02005111,207500 ,233000 ,265000 
E02005112,214000 ,225000 ,240000 
E02005113,135500 ,185500 ,212750 
E02005114,183750 ,202500 ,221250 
E02006879,130000 ,145000 ,165000 
E02006880,145000 ,160000 ,200000 
E02005115,147250 ,150000 ,165000 
E02005116,109125 ,140000 ,169750 
E02005117,211770 ,246180 ,280590 
E02005118,173000 ,197500 ,205000 
E02005119,160000 ,170000 ,237500 
E02005120,161250 ,212500 ,233750 
E02005121,175000 ,191250 ,210000 
E02005122,259125 ,323250 ,373125 
E02005123,172500 ,192000 ,218000 
E02005124,148125 ,165000 ,185625 
E02005125,194250 ,205000 ,211000 
E02005126,191000 ,223000 ,270000 
E02005127,177500 ,210000 ,261000 
E02005128,199688 ,220000 ,251500 
E02005129,190750 ,210000 ,232000 
E02005130,160000 ,176750 ,228500 
E02005131,209625 ,216500 ,226250 
E02005132,120000 ,132000 ,157250 
E02005133,179000 ,228000 ,286250 
E02005134,149000 ,176000 ,198500 
E02005135,152375 ,187500 ,207000 
E02005136,147125 ,186250 ,209500 
E02005137,160625 ,198250 ,216250 
E02005138,145875 ,186000 ,240500 
E02005139,191746 ,247500 ,292500 
E02005140,165938 ,182240 ,234750 
E02005141,203750 ,221000 ,267500 
E02005142,205000 ,240000 ,284995 
E02005143,168124 ,193248 ,223500 
E02005144,138950 ,166250 ,200000 
E02005145,218746 ,241500 ,265746 
E02005146,155000 ,163000 ,190000 
E02005147,136500 ,157748 ,210172 
E02005148,176000 ,223000 ,277498 
E02005149,220000 ,227500 ,245000 
E02005150,217000 ,230000 ,253000 
E02005151,230000 ,250000 ,259000 
E02005153,205000 ,220000 ,255000 
E02005154,253750 ,282500 ,301250 
E02005155,236000 ,273000 ,320000 
E02005156,275000 ,311000 ,315000 
E02005157,277500 ,360000 ,382500 
E02005158,332000 ,376500 ,396250 
E02005159,276375 ,327500 ,338250 
E02005160,249925 ,265250 ,285000 
E02005161,250000 ,273500 ,293750 
E02006833,251875 ,285000 ,336250 
E02005162,203000 ,251000 ,276000 
E02005163,205250 ,216000 ,251500 
E02005164,230000 ,270000 ,288750 
E02005165,206875 ,253000 ,281500 
E02005166,190000 ,255000 ,271000 
E02005167,268750 ,297500 ,322875 
E02005168,244125 ,269250 ,382563 
E02005169,232000 ,267000 ,305000 
E02005170,248500 ,285000 ,380500 
E02005171,228500 ,279000 ,320000 
E02005172,233750 ,270000 ,300000 
E02005173,270000 ,303750 ,331250 
E02005174,320000 ,325000 ,345000 
E02005175,215000 ,225000 ,242500 
E02005921,189250 ,192500 ,195000 
E02005922,178500 ,195000 ,205000 
E02005923,188000 ,188000 ,209750 
E02005924,155250 ,166000 ,187375 
E02005925,180625 ,183750 ,186250 
E02005926,192375 ,229000 ,261250 
E02005927,155000 ,170000 ,175000 
E02005928,221000 ,230000 ,247000 
E02005929,249025 ,284350 ,311500 
E02005930,239750 ,244500 ,256875 
E02005931,229500 ,258500 ,285250 
E02005932,233250 ,239250 ,249375 
E02005933,232671 ,244000 ,254125 
E02005934,241750 ,252200 ,263050 
E02005935,234000 ,242000 ,260000 
E02005936,238750 ,285000 ,345000 
E02005937,266000 ,287000 ,310500 
E02005938,262500 ,318500 ,327500 
E02005939,242000 ,252000 ,315000 
E02005940,325000 ,357500 ,393750 
E02005941,310750 ,345000 ,370625 
E02005942,380000 ,437500 ,547500 
E02005943,291250 ,297500 ,387750 
E02005944,255000 ,280000 ,287000 
E02005945,297000 ,345000 ,375000 
E02005946,246250 ,278500 ,319500 
E02005947,450000 ,540000 ,650000 
E02005948,303750 ,365000 ,396250 
E02005949,245250 ,258000 ,299000 
E02005950,317500 ,346500 ,412250 
E02005951,310750 ,349000 ,372500 
E02005952,251500 ,300000 ,342000 
E02005953,295000 ,380000 ,431250 
E02005954,235000 ,255550 ,275000 
E02005955,260625 ,282500 ,307250 
E02005956,167000 ,246000 ,265000 
E02005957,255000 ,270000 ,280000 
E02005958,212000 ,269000 ,325000 
E02005959,308750 ,312500 ,316250 
E02005960,240000 ,265000 ,332500 
E02005961,295250 ,342500 ,368750 
E02005962,302500 ,315000 ,378750 
E02005963,270500 ,308000 ,322125 
E02005964,258750 ,337500 ,416250 
E02005965,225000 ,264750 ,299625 
E02005966,247000 ,255000 ,267000 
E02005967,211000 ,217000 ,235750 
E02005968,227500 ,300000 ,305000 
E02005969,205000 ,250000 ,295000 
E02005970,177000 ,199000 ,222000 
E02005971,241500 ,255000 ,275000 
E02005972,205000 ,255000 ,335000 
E02005973,295000 ,395000 ,605000 
E02005974,355000 ,437500 ,487750 
E02005975,236875 ,261250 ,283750 
E02005976,350000 ,350000 ,350000 
E02005977,269000 ,293500 ,424875 
E02005978,307000 ,312000 ,315000 
E02005979,264500 ,275000 ,371500 
E02005980,151250 ,235000 ,354500 
E02005981,232625 ,250000 ,266500 
E02005982,242000 ,248500 ,257000 
E02005983,235000 ,254000 ,270750 
E02005984,255875 ,286750 ,317625 
E02005985,177500 ,230000 ,285000 
E02005986,161250 ,193500 ,241250 
E02005987,206000 ,214000 ,257500 
E02005988,203850 ,221500 ,234000 
E02005991,195000 ,208000 ,218875 
E02005992,217500 ,272500 ,295000 
E02006886,202500 ,293750 ,436250 
E02005993,172500 ,195000 ,238375 
E02005994,230000 ,275000 ,315000 
E02005995,216125 ,230000 ,313750 
E02005996,258000 ,287000 ,349000 
E02005997,250000 ,275000 ,297000 
E02005998,330000 ,330000 ,330000 
E02005999,221250 ,228000 ,255000 
E02006000,203750 ,227500 ,250000 
E02006001,222500 ,242000 ,267500 
E02006002,205000 ,225000 ,307500 
E02006003,256000 ,262000 ,263500 
E02006004,280500 ,287500 ,300000 
E02006005,174250 ,198500 ,235000 
E02006006,161000 ,224000 ,236500 
E02006007,200750 ,240000 ,283750 
E02006317,321375 ,350000 ,374250 
E02006318,382500 ,430000 ,542500 
E02006319,286000 ,317500 ,358000 
E02006320,325000 ,339950 ,362500 
E02006321,352250 ,377500 ,422375 
E02006322,448300 ,455000 ,499950 
E02006323,275000 ,330000 ,369500 
E02006324,303750 ,339750 ,368000 
E02006325,304750 ,325000 ,403646 
E02006326,350000 ,370000 ,410000 
E02006327,286250 ,317500 ,354375 
E02006328,298250 ,335000 ,371500 
E02006329,313875 ,492500 ,603125 
E02006330,324975 ,355000 ,401250 
E02006331,386000 ,553000 ,640000 
E02006332,329750 ,351000 ,378713 
E02006333,295000 ,430000 ,479500 
E02006334,375000 ,380000 ,490000 
E02006335,321750 ,355000 ,431250 
E02006336,297063 ,313750 ,326625 
E02006337,470000 ,470000 ,470000 
E02006338,304000 ,340000 ,420625 
E02006339,306000 ,327000 ,365000 
E02006341,285000 ,345000 ,384500 
E02006342,298750 ,332500 ,375000 
E02006343,330875 ,358750 ,372500 
E02006837,315250 ,330000 ,355875 
E02006344,335000 ,450000 ,478750 
E02006345,331875 ,407500 ,485625 
E02006346,282750 ,396000 ,501250 
E02006347,241250 ,272500 ,289988 
E02006348,258750 ,299750 ,359375 
E02006349,265000 ,287500 ,335000 
E02006350,235000 ,260000 ,317250 
E02006351,304000 ,330000 ,355000 
E02006352,269000 ,302500 ,355000 
E02006353,236500 ,267500 ,298806 
E02006354,271750 ,295000 ,371250 
E02006355,315000 ,328750 ,358250 
E02006356,272250 ,328500 ,377000 
E02006357,266000 ,287500 ,295000 
E02006358,263750 ,327375 ,395438 
E02006359,350000 ,395000 ,437500 
E02006360,310000 ,342500 ,395000 
E02006361,403750 ,426250 ,452125 
E02006362,357000 ,447500 ,450000 
E02006363,301500 ,340000 ,360000 
E02006364,267625 ,299000 ,333125 
E02006365,290000 ,308000 ,360000 
E02006366,347125 ,387500 ,419500 
E02006367,305000 ,318000 ,350000 
E02006368,364500 ,392250 ,410000 
E02006369,350000 ,365000 ,410000 
E02006370,230000 ,280000 ,305000 
E02006371,270000 ,315000 ,342500 
E02006372,268000 ,325000 ,335000 
E02006373,283313 ,321500 ,390000 
E02006374,255000 ,284750 ,312250 
E02006375,306500 ,333000 ,385250 
E02006376,300000 ,340000 ,373000 
E02006377,296250 ,327500 ,364375 
E02006378,205125 ,285000 ,342750 
E02006379,233750 ,291250 ,323500 
E02006380,316250 ,335000 ,355625 
E02006381,317500 ,342500 ,360000 
E02006382,265000 ,278000 ,296250 
E02006383,271250 ,287500 ,322750 
E02006384,247500 ,275000 ,306000 
E02006385,239500 ,270000 ,300000 
E02006386,282250 ,362500 ,404500 
E02006387,256500 ,355000 ,375000 
E02006388,247500 ,272250 ,316250 
E02006389,277500 ,300000 ,303750 
E02006390,230000 ,275000 ,361000 
E02006391,235000 ,280000 ,295000 
E02006392,227500 ,240000 ,263000 
E02006393,260000 ,297475 ,333750 
E02006394,295000 ,320000 ,350000 
E02006395,285250 ,338750 ,358500 
E02006396,310000 ,314000 ,334963 
E02006397,317500 ,330000 ,380000 
E02006398,273000 ,295000 ,325000 
E02006399,260000 ,300000 ,350000 
E02006400,249499 ,250000 ,260000 
E02006401,248750 ,290000 ,320000 
E02006402,290000 ,335000 ,370000 
E02006403,251875 ,263750 ,275000 
E02006404,250000 ,298000 ,325000 
E02006405,280750 ,296500 ,324750 
E02006406,280000 ,305000 ,352500 
E02006407,285000 ,315000 ,337500 
E02006408,274375 ,305000 ,338750 
E02006409,292750 ,318750 ,392750 
E02006410,264250 ,289500 ,329900 
E02006411,275000 ,307500 ,359250 
E02006412,308750 ,315500 ,330000 
E02006413,284400 ,352500 ,393750 
E02006414,320000 ,332500 ,350000 
E02006415,345000 ,405000 ,463284 
E02006416,336000 ,356000 ,393750 
E02006417,288750 ,300000 ,333000 
E02006418,315000 ,317500 ,331250 
E02006419,197500 ,230000 ,245000 
E02006420,226000 ,248000 ,265000 
E02006421,305000 ,317000 ,325500 
E02006422,215000 ,222000 ,288000 
E02006423,237500 ,256000 ,270000 
E02006424,236750 ,247500 ,254750 
E02006425,200000 ,235000 ,269998 
E02006426,230375 ,267500 ,309750 
E02006427,241000 ,250000 ,317500 
E02006429,250000 ,266000 ,286500 
E02006430,266250 ,297500 ,341250 
E02006431,252500 ,279950 ,317000 
E02006432,256250 ,325000 ,396500 
E02006433,337750 ,376751 ,418895 
E02006434,221750 ,246000 ,253750 
E02006435,286000 ,342750 ,447500 
E02006436,248750 ,282500 ,311000 
E02006437,280000 ,320000 ,420000 
E02006438,265600 ,295240 ,351500 
E02006790,291500 ,345000 ,442500 
E02006439,213500 ,265000 ,300750 
E02006440,266000 ,310000 ,350000 
E02006441,265000 ,299950 ,355000 
E02006442,265000 ,363000 ,467000 
E02006443,256000 ,285000 ,340000 
E02006444,223500 ,285000 ,337500 
E02006445,264750 ,291500 ,352000 
E02006446,325500 ,387475 ,418738 
E02006447,299950 ,300000 ,492000 
E02006448,318000 ,343500 ,365000 
E02006449,289250 ,310000 ,379000 
E02006450,344000 ,398000 ,432500 
E02006451,220750 ,271500 ,334250 
E02006453,277813 ,303500 ,370000 
E02006454,238000 ,283000 ,337500 
E02006455,262500 ,285000 ,336000 
E02006839,239375 ,287500 ,307500 
E02006456,256750 ,289950 ,338500 
E02006457,267000 ,308000 ,357250 
E02006458,320000 ,325000 ,345000 
E02006459,246500 ,275000 ,282500 
E02006460,245500 ,305000 ,314750 
E02006461,307500 ,325000 ,372500 
E02006462,232000 ,260000 ,284000 
E02006463,263750 ,292500 ,320625 
E02006464,240000 ,285000 ,311000 
E02006465,272000 ,305000 ,313500 
E02006466,283500 ,308500 ,373000 
E02006467,332875 ,406250 ,442500 
E02006534,270000 ,317500 ,342500 
E02006535,273500 ,339000 ,371250 
E02006536,255000 ,270000 ,298000 
E02006537,211750 ,227475 ,255625 
E02006538,242500 ,275000 ,318000 
E02006539,266000 ,282500 ,298750 
E02006540,241250 ,265000 ,307000 
E02006541,200000 ,232500 ,276250 
E02006542,209000 ,260000 ,340000 
E02006543,245000 ,285000 ,352500 
E02006544,181750 ,231000 ,266625 
E02006545,175000 ,219000 ,238000 
E02006546,225000 ,257000 ,280000 
E02006547,213125 ,225250 ,232750 
E02006548,220125 ,234000 ,256850 
E02006549,297500 ,345000 ,385000 
E02006550,179950 ,255000 ,305000 
E02006551,221250 ,249250 ,323750 
E02006552,147750 ,175000 ,210500 
E02006553,183250 ,205000 ,227000 
E02006554,145000 ,224000 ,255000 
E02006555,145000 ,170000 ,212000 
E02006556,192500 ,280000 ,298125 
E02006557,155000 ,170000 ,178500 
E02006558,135000 ,150000 ,203000 
E02006559,175000 ,239950 ,280000 
E02006560,235000 ,263500 ,287250 
E02006561,215000 ,310500 ,358000 
E02006562,282125 ,292500 ,328000 
E02006563,365000 ,365000 ,365000 
E02006564,140000 ,225000 ,265000 
E02006565,234000 ,260000 ,310000 
E02006566,259000 ,310000 ,425000 
E02006567,185000 ,254610 ,307500 
E02006568,203125 ,241250 ,269988 
E02006569,275000 ,307500 ,363500 
E02006570,200000 ,267000 ,311250 
E02006571,229375 ,251250 ,314750 
E02006572,217488 ,229000 ,260000 
E02006573,210000 ,265000 ,320000 
E02006574,181875 ,252500 ,279750 
E02006575,237500 ,260000 ,285000 
E02006576,210000 ,222000 ,263500 
E02006577,185500 ,215000 ,229500 
E02006578,210500 ,235000 ,257750 
E02006579,233000 ,256250 ,293750 
E02006580,225000 ,254000 ,270000 
E02006581,188500 ,240000 ,262250 
E02006582,251250 ,295000 ,309500 
E02006583,220000 ,233998 ,252500 
E02006584,210500 ,222000 ,226750 
E02006585,210500 ,238500 ,248750 
E02006586,224625 ,249000 ,252000 
E02006587,230000 ,255000 ,271500 
E02006588,202375 ,227500 ,274000 
E02006589,280000 ,305000 ,329375 
E02006590,229625 ,256000 ,283750 
E02006591,240000 ,247950 ,258500 
E02006592,120000 ,120000 ,230000 
E02006593,200000 ,254000 ,310000 
E02006594,268375 ,276500 ,301500 
E02006595,243000 ,262500 ,402500 
E02006596,248125 ,283750 ,305000 
E02006597,220000 ,232500 ,282000 
E02006598,191250 ,237500 ,261250 
E02006599,180000 ,215000 ,251500 
E02006600,192875 ,211000 ,282500 
E02006601,260000 ,275000 ,292500 
E02006602,286250 ,302500 ,322500 
E02006603,254363 ,290250 ,338750 
E02006604,210625 ,229000 ,279375 
E02006605,232500 ,254000 ,268500 
E02006606,252000 ,280000 ,300000 
E02006607,253500 ,267750 ,338750 
E02006608,228750 ,258000 ,276300 
E02006609,303750 ,324000 ,343000 
E02006610,226250 ,236975 ,275000 
E02006611,250000 ,280000 ,299950 
E02006612,237250 ,247250 ,275625 
E02006613,230125 ,263500 ,289500 
E02006614,227500 ,250000 ,280000 
E02006615,266125 ,273500 ,286250 
E02006616,248750 ,270000 ,286750 
E02006617,221550 ,252000 ,283750 
E02006618,282000 ,320000 ,352500 
E02006619,300000 ,305000 ,347000 
E02006620,252475 ,305000 ,349975 
E02006621,307500 ,332500 ,356250 
E02006622,241500 ,272500 ,303000 
E02006623,230000 ,248500 ,270636 
E02006624,196000 ,212500 ,303750 
E02006625,185000 ,253750 ,275125 
E02006626,242000 ,248000 ,262000 
E02006627,186000 ,215000 ,295000 
E02006628,203000 ,220600 ,246000 
E02006629,216500 ,228500 ,255000 
E02006630,194500 ,210000 ,229963 
E02006631,182500 ,220000 ,290000 
E02006632,205875 ,231500 ,273040 
E02006633,215000 ,235750 ,351000 
E02002985,166000 ,190000 ,285000 
E02002986,185000 ,209790 ,219950 
E02002987,171500 ,180000 ,196250 
E02002988,227500 ,235000 ,251000 
E02002989,233000 ,291500 ,312500 
E02002990,242488 ,300000 ,318000 
E02002991,297500 ,376250 ,433125 
E02002992,244500 ,252000 ,270000 
E02002993,299250 ,303500 ,371750 
E02002994,228750 ,255000 ,295000 
E02002995,187750 ,213500 ,231250 
E02002996,277500 ,315000 ,341250 
E02002997,313712 ,330000 ,337500 
E02002998,192500 ,195000 ,221750 
E02002999,265000 ,267500 ,273750 
E02003000,230000 ,255000 ,295000 
E02003001,242000 ,262000 ,287500 
E02003002,234250 ,242500 ,262500 
E02003003,214000 ,237000 ,241500 
E02003004,192500 ,215500 ,237750 
E02003005,240000 ,260000 ,280000 
E02003006,175625 ,199500 ,224500 
E02003007,179950 ,198950 ,258000 
E02003008,168000 ,170000 ,180000 
E02003009,150500 ,163000 ,191500 
E02003010,169950 ,177500 ,192500 
E02003011,129250 ,179250 ,264750 
E02003172,216000 ,257500 ,276250 
E02003173,211250 ,249000 ,302000 
E02003174,177375 ,238250 ,271000 
E02003175,235000 ,245000 ,255125 
E02003176,220500 ,237000 ,258975 
E02003177,187500 ,217500 ,247000 
E02003178,199250 ,234500 ,263938 
E02003179,189375 ,222500 ,275000 
E02003180,167500 ,195000 ,211000 
E02003181,157750 ,204975 ,240000 
E02003182,175875 ,198750 ,247750 
E02003183,177750 ,202475 ,249500 
E02003184,173750 ,185750 ,200000 
E02003185,200000 ,219000 ,224000 
E02003186,149000 ,175000 ,184500 
E02003187,153125 ,189250 ,231125 
E02003188,172500 ,201000 ,225000 
E02003189,175000 ,210000 ,255000 
E02003190,157625 ,178250 ,224375 
E02003191,195000 ,232000 ,327500 
E02003192,165000 ,200000 ,249000 
E02006883,173488 ,191250 ,227638 
E02006885,209500 ,234500 ,275000 
E02003012,183000 ,215000 ,229950 
E02003013,190000 ,219950 ,295000 
E02003014,137250 ,193248 ,200450 
E02003015,161500 ,205500 ,233750 
E02003016,134375 ,193000 ,203900 
E02003017,207650 ,239250 ,288750 
E02003018,161250 ,200000 ,232000 
E02003019,168750 ,184000 ,198000 
E02003020,216250 ,236500 ,260000 
E02003021,192750 ,210500 ,296250 
E02003022,225000 ,320000 ,325000 
E02003023,177500 ,206000 ,230000 
E02003024,173250 ,190000 ,204750 
E02003025,161500 ,189750 ,218750 
E02003026,230000 ,287500 ,344000 
E02003027,271750 ,286750 ,298500 
E02003028,279250 ,328900 ,358750 
E02003029,165000 ,218000 ,218000 
E02003030,170000 ,178775 ,197875 
E02003031,277050 ,305000 ,348750 
E02003032,146250 ,155500 ,175996 
E02003033,270000 ,354000 ,380000 
E02003034,224500 ,242500 ,300000 
E02003036,251250 ,280000 ,309975 
E02003037,272600 ,315000 ,381000 
E02003038,143625 ,174000 ,193375 
E02003039,174300 ,190000 ,202000 
E02003040,174995 ,210000 ,267027 
E02003041,347500 ,405000 ,467500 
E02003043,272000 ,308000 ,370000 
E02003044,178750 ,198000 ,209500 
E02003045,266875 ,310250 ,345000 
E02003046,190000 ,210000 ,260000 
E02003047,243350 ,260000 ,291500 
E02003048,218000 ,283750 ,295000 
E02003049,237500 ,250000 ,280000 
E02003050,224500 ,235000 ,250000 
E02003051,220000 ,229000 ,237500 
E02003052,265000 ,285000 ,314300 
E02003053,175500 ,180000 ,187500 
E02003054,180000 ,185000 ,185000 
E02003055,205000 ,220000 ,235000 
E02003056,181250 ,189500 ,197750 
E02003057,171125 ,185000 ,234500 
E02003058,130000 ,163000 ,189950 
E02003059,187500 ,230000 ,247250 
E02003060,166213 ,191000 ,210874 
E02003061,160750 ,170000 ,184500 
E02003062,132498 ,150000 ,189975 
E02003063,198750 ,211000 ,232500 
E02003064,167000 ,185000 ,192000 
E02006887,202500 ,215000 ,267475 
E02006888,159088 ,180000 ,249498 
E02006889,143250 ,175000 ,179500 
E02006890,162500 ,203000 ,297000 
E02003931,182000 ,217750 ,250000 
E02003932,128713 ,180750 ,246125 
E02003933,160000 ,185000 ,198000 
