MSOA code,low,mid,high
E02001136,108500 ,140000 ,162998 
E02001137,153000 ,175000 ,208750 
E02001138,145000 ,166000 ,211875 
E02001139,73625 ,86475 ,114400 
E02001140,92000 ,114750 ,142750 
E02001141,75000 ,100000 ,118000 
E02001142,157500 ,202500 ,253250 
E02001143,103000 ,117000 ,138500 
E02001144,83500 ,128000 ,155000 
E02001145,116750 ,144500 ,170250 
E02001146,83000 ,108000 ,122500 
E02001147,89000 ,132500 ,176625 
E02001148,88000 ,112500 ,135000 
E02001149,93250 ,102500 ,121250 
E02001150,100000 ,130000 ,160000 
E02001151,91088 ,112000 ,167488 
E02001152,95000 ,114000 ,157475 
E02001153,96500 ,115000 ,144500 
E02001154,105000 ,120000 ,152000 
E02001155,111625 ,146750 ,181246 
E02001156,166250 ,194000 ,220750 
E02001157,90000 ,107500 ,129500 
E02001158,94500 ,105000 ,115250 
E02001159,119500 ,128000 ,145250 
E02001160,95000 ,102000 ,140000 
E02001161,132000 ,145200 ,166525 
E02001162,135500 ,145000 ,155500 
E02001163,134500 ,180000 ,213800 
E02001164,124500 ,139750 ,175000 
E02001165,128500 ,154000 ,172875 
E02001166,194750 ,245500 ,284750 
E02001167,121000 ,157000 ,199500 
E02001168,134250 ,161480 ,197375 
E02001169,183875 ,215000 ,249999 
E02001170,214250 ,249000 ,285576 
E02001171,174125 ,200500 ,226184 
E02001172,180000 ,212000 ,222000 
E02001173,112000 ,128000 ,152750 
E02001174,174250 ,200000 ,210500 
E02001175,127000 ,144250 ,195000 
E02001176,208000 ,258000 ,283000 
E02001177,142500 ,170000 ,215000 
E02001178,201250 ,211000 ,248375 
E02001179,122000 ,147000 ,167000 
E02001180,112000 ,112000 ,112000 
E02001181,120000 ,140000 ,162500 
E02001182,129250 ,137000 ,157000 
E02001183,128750 ,139998 ,165500 
E02001184,154000 ,175000 ,193000 
E02001185,136000 ,150000 ,171245 
E02001186,136000 ,156000 ,185000 
E02001187,144625 ,157500 ,190375 
E02001188,139750 ,158975 ,184750 
E02001189,175000 ,211500 ,266250 
E02001190,109750 ,115000 ,124750 
E02001191,164988 ,216250 ,245000 
E02001192,269000 ,295000 ,341250 
E02001193,153213 ,173750 ,185750 
E02001194,274000 ,345000 ,455000 
E02001195,157750 ,174000 ,209000 
E02001196,201250 ,250000 ,284750 
E02001197,254750 ,300000 ,326250 
E02001198,159000 ,196000 ,237988 
E02001199,267500 ,300000 ,336500 
E02001200,129500 ,137500 ,142500 
E02001201,170000 ,200000 ,235000 
E02001202,159075 ,174000 ,195000 
E02001203,272500 ,335000 ,397750 
E02001204,183750 ,207500 ,230250 
E02001205,142000 ,169000 ,180000 
E02001206,201375 ,262500 ,299961 
E02001207,216125 ,229750 ,250250 
E02001208,192500 ,215000 ,246375 
E02001209,177500 ,196750 ,226250 
E02001210,145000 ,200000 ,226000 
E02001211,264000 ,280000 ,312500 
E02001212,137500 ,162000 ,189963 
E02001213,208000 ,230000 ,302500 
E02001214,205000 ,225475 ,277500 
E02001215,208250 ,222500 ,280000 
E02001216,272500 ,290000 ,327375 
E02001217,171750 ,195000 ,223500 
E02001218,235000 ,252000 ,326000 
E02001219,235000 ,245000 ,270000 
E02001220,230000 ,250000 ,335000 
E02001221,253750 ,293755 ,325625 
E02001222,237500 ,278500 ,307500 
E02001223,261250 ,319975 ,407500 
E02001224,246250 ,279000 ,323750 
E02001225,261000 ,287000 ,337500 
E02001226,229000 ,249000 ,273375 
E02001227,302500 ,335000 ,387500 
E02001228,310625 ,367000 ,392500 
E02001229,142000 ,176500 ,208500 
E02001230,156500 ,165000 ,193000 
E02001231,164750 ,189000 ,209000 
E02001232,115000 ,128250 ,162625 
E02001233,111875 ,131000 ,165000 
E02001234,111250 ,126000 ,134963 
E02001235,125000 ,153000 ,178000 
E02001236,108000 ,124000 ,130250 
E02001237,122500 ,145000 ,168500 
E02001238,127000 ,150500 ,183375 
E02001239,118500 ,131500 ,159995 
E02001240,125000 ,145000 ,152000 
E02001241,85000 ,100000 ,115500 
E02001242,141750 ,179000 ,190000 
E02001243,130500 ,165000 ,250000 
E02001244,135000 ,170000 ,184000 
E02001245,121500 ,126250 ,146250 
E02001246,123750 ,134500 ,165500 
E02001247,135500 ,148450 ,182500 
E02001248,121500 ,140000 ,165000 
E02001249,115750 ,150000 ,185000 
E02001250,140000 ,200000 ,238000 
E02001251,124750 ,163750 ,188000 
E02001252,171500 ,180600 ,195000 
E02001253,128375 ,156500 ,184250 
E02001254,125000 ,140000 ,179000 
E02001255,90496 ,103750 ,110000 
E02001256,111500 ,135000 ,160000 
E02001257,133000 ,170000 ,190500 
E02001258,160000 ,179000 ,203713 
E02001259,183750 ,210000 ,232250 
E02001260,201875 ,238500 ,285000 
E02001261,176000 ,200000 ,216000 
E02001262,246250 ,274000 ,321048 
E02001263,225000 ,249950 ,275600 
E02001264,200000 ,230000 ,256000 
E02001265,185000 ,232000 ,269950 
E02001266,200250 ,214975 ,245000 
E02001267,219463 ,245000 ,276563 
E02001268,253750 ,286475 ,326213 
E02001269,200000 ,230000 ,285500 
E02001270,275000 ,331500 ,364750 
E02001271,225000 ,245000 ,288750 
E02001272,280000 ,301625 ,339950 
E02001273,276250 ,315000 ,372500 
E02001274,285000 ,325000 ,415000 
E02001275,131500 ,150000 ,172500 
E02001276,215000 ,267500 ,293750 
E02001277,205000 ,225800 ,267500 
E02001278,316000 ,342250 ,393750 
E02001279,304500 ,335000 ,368000 
E02001280,227000 ,279000 ,333500 
E02001281,310250 ,343750 ,380000 
E02001282,300000 ,330000 ,380000 
E02001283,280000 ,330000 ,420250 
E02001284,378500 ,440000 ,500000 
E02001285,402500 ,537500 ,655000 
E02001286,297500 ,380000 ,491500 
E02001287,131250 ,159000 ,191500 
E02001288,130125 ,156000 ,197750 
E02001289,148000 ,165000 ,201250 
E02001290,135750 ,156250 ,167500 
E02001291,100000 ,125000 ,145000 
E02001292,133500 ,150000 ,197500 
E02001293,112250 ,125500 ,174750 
E02001294,106213 ,123000 ,146250 
E02001295,76963 ,85500 ,94750 
E02001296,77750 ,83998 ,94750 
E02001297,100500 ,125000 ,158500 
E02001298,76000 ,90000 ,109000 
E02001299,80000 ,121000 ,147000 
E02001300,90000 ,115000 ,130000 
E02001301,83000 ,95000 ,114834 
E02001302,103000 ,132500 ,160000 
E02001303,90250 ,100000 ,127500 
E02001304,139996 ,159000 ,195000 
E02001305,115500 ,132500 ,155000 
E02001306,100000 ,128500 ,149998 
E02001307,130250 ,143500 ,169463 
E02001308,110750 ,130000 ,157500 
E02001309,112350 ,126000 ,154500 
E02001310,73550 ,100000 ,117000 
E02001311,100963 ,149750 ,172750 
E02001312,87000 ,116000 ,129988 
E02001313,79249 ,97500 ,118496 
E02001314,155000 ,165500 ,207000 
E02001315,150000 ,178000 ,199995 
E02001316,78250 ,99500 ,120625 
E02001317,121875 ,150000 ,178125 
E02001318,112500 ,143000 ,173000 
E02001319,73375 ,89000 ,102500 
E02001320,97125 ,128475 ,165075 
E02001321,108500 ,126000 ,136250 
E02001322,113125 ,128998 ,148750 
E02001323,105000 ,165000 ,197500 
E02001324,113000 ,127500 ,142500 
E02001325,150500 ,170000 ,200000 
E02001326,128000 ,156000 ,173498 
E02005176,106250 ,136425 ,154750 
E02005177,74625 ,90000 ,130750 
E02005178,37025 ,52750 ,66000 
E02005179,61249 ,93975 ,157500 
E02005180,132000 ,159000 ,186125 
E02005181,58498 ,82500 ,119000 
E02005182,49125 ,68998 ,83250 
E02005183,95000 ,130000 ,172500 
E02005184,147000 ,175000 ,222500 
E02005185,44800 ,65000 ,94000 
E02005186,120000 ,138000 ,172000 
E02006881,81000 ,108000 ,141000 
E02005189,116250 ,135500 ,148750 
E02005190,160000 ,197500 ,236875 
E02005191,132500 ,155000 ,209975 
E02005192,153750 ,177500 ,214750 
E02005193,155000 ,163000 ,207500 
E02005194,99988 ,124998 ,172938 
E02005195,178000 ,213000 ,265000 
E02005196,148500 ,183000 ,202000 
E02005197,90000 ,104000 ,136500 
E02005198,99250 ,117750 ,136988 
E02005199,172000 ,199000 ,250000 
E02005200,86250 ,137475 ,164500 
E02005201,104000 ,130000 ,155000 
E02005202,142000 ,161500 ,188750 
E02005203,150250 ,173000 ,227500 
E02005204,126250 ,153800 ,180000 
E02005205,147475 ,175000 ,208500 
E02005206,134950 ,161000 ,198000 
E02005207,140000 ,173750 ,231875 
E02005208,138750 ,158500 ,195000 
E02005209,137000 ,152450 ,179950 
E02005210,177250 ,224000 ,268750 
E02005211,195000 ,228000 ,255250 
E02005212,84000 ,105000 ,145000 
E02005213,110000 ,135000 ,175000 
E02005214,76213 ,122375 ,164875 
E02005215,75250 ,100000 ,131000 
E02005216,70000 ,95000 ,148000 
E02005217,56500 ,73125 ,118500 
E02005218,112500 ,127500 ,135000 
E02005219,105000 ,135000 ,159000 
E02005220,105000 ,122000 ,140000 
E02005221,131000 ,175000 ,226875 
E02005222,210000 ,250000 ,268750 
E02005223,180250 ,218250 ,253750 
E02005224,152125 ,171250 ,191625 
E02005225,183125 ,202500 ,257500 
E02005226,95000 ,115000 ,141500 
E02005228,112000 ,129000 ,136875 
E02005229,89625 ,107975 ,119963 
E02005230,107000 ,125000 ,150000 
E02005231,110000 ,130000 ,142625 
E02005233,115000 ,135000 ,198913 
E02005234,127375 ,159125 ,225000 
E02005235,125625 ,138098 ,145750 
E02005236,129500 ,153500 ,176750 
E02005237,113500 ,150000 ,182500 
E02005238,161750 ,186250 ,201625 
E02005239,159000 ,172500 ,235000 
E02006871,142500 ,169950 ,183000 
E02005240,97750 ,134750 ,165613 
E02005241,94000 ,110000 ,133000 
E02005242,97250 ,116500 ,156000 
E02005243,94500 ,105000 ,137000 
E02005244,77875 ,92250 ,111500 
E02005245,166238 ,202500 ,238500 
E02005246,58875 ,78750 ,124375 
E02005247,115000 ,146000 ,215000 
E02005248,45000 ,53000 ,79000 
E02005249,43750 ,60000 ,69998 
E02005250,55750 ,64250 ,73750 
E02005251,90000 ,110000 ,117500 
E02005252,75000 ,125000 ,144000 
E02005253,171500 ,196500 ,233750 
E02005254,206250 ,230000 ,280250 
E02005255,160750 ,175000 ,209075 
E02005256,156000 ,165000 ,184950 
E02005257,101000 ,118750 ,134875 
E02005258,153750 ,174250 ,210500 
E02005259,98500 ,117000 ,155000 
E02005260,128125 ,150000 ,170750 
E02005261,82000 ,100000 ,123000 
E02005262,135500 ,152000 ,196500 
E02005263,75000 ,111500 ,122500 
E02005264,92000 ,110000 ,123000 
E02005265,108000 ,124950 ,150000 
E02005266,69950 ,83500 ,90000 
E02005267,72000 ,91500 ,106500 
E02005268,74500 ,106250 ,130000 
E02005269,96500 ,112500 ,140350 
E02005270,231000 ,264500 ,402496 
E02005271,148500 ,179000 ,228750 
E02005272,145000 ,164475 ,195613 
E02005273,158000 ,180000 ,208000 
E02005274,147500 ,215000 ,250000 
E02005275,138500 ,157000 ,195750 
E02005276,151000 ,188500 ,256750 
E02005277,189213 ,217500 ,249375 
E02005278,125738 ,144975 ,188875 
E02005279,101500 ,131750 ,200000 
E02005280,85000 ,129000 ,165000 
E02005281,92000 ,129950 ,160000 
E02005284,157475 ,173000 ,220000 
E02005285,131500 ,177500 ,210000 
E02005286,106500 ,125750 ,146250 
E02006884,90000 ,112000 ,133125 
E02005287,170000 ,196000 ,225195 
E02005288,122250 ,156500 ,186250 
E02005289,168250 ,197500 ,225250 
E02005290,133625 ,149475 ,170500 
E02005291,126500 ,139000 ,171000 
E02005292,123125 ,139000 ,173750 
E02005293,143500 ,161500 ,170000 
E02005294,120000 ,135000 ,184250 
E02005295,117500 ,130000 ,155000 
E02005296,185000 ,205000 ,247500 
E02005297,172500 ,198500 ,241250 
E02005298,122500 ,145000 ,170000 
E02005299,118000 ,131000 ,156000 
E02005300,163000 ,176250 ,195000 
E02005301,116000 ,123000 ,133000 
E02005302,129500 ,155000 ,191750 
E02005303,105000 ,130000 ,145000 
E02005304,165250 ,190000 ,223750 
E02005305,150500 ,178000 ,248750 
E02005306,162000 ,199950 ,272500 
E02005307,150000 ,170000 ,205000 
E02005308,170500 ,215000 ,315000 
E02005309,150000 ,178000 ,210000 
E02005310,161250 ,185000 ,209000 
E02005311,159000 ,176000 ,240000 
E02005312,112000 ,127250 ,153625 
E02005313,68000 ,77000 ,96000 
E02005314,93000 ,122000 ,139000 
E02005315,205000 ,263000 ,289950 
E02005316,58250 ,76500 ,122250 
E02005317,57875 ,67475 ,72875 
E02005318,154500 ,166500 ,196249 
E02005319,73750 ,95000 ,109000 
E02005320,105000 ,121000 ,130000 
E02005321,105000 ,148000 ,163000 
E02005322,129250 ,166000 ,205250 
E02005323,89750 ,129500 ,150000 
E02005324,150875 ,164500 ,217750 
E02005325,185000 ,205000 ,230000 
E02005326,106500 ,122750 ,147738 
E02005327,160375 ,196500 ,257250 
E02005328,130000 ,151500 ,184000 
E02005329,95000 ,125000 ,145000 
E02005330,133500 ,156000 ,189250 
E02005331,138750 ,160000 ,183625 
E02005332,145000 ,167500 ,205000 
E02001327,62250 ,69975 ,93500 
E02001328,109250 ,130000 ,161750 
E02001329,86875 ,90000 ,102500 
E02001330,89250 ,103000 ,122000 
E02001331,75000 ,115000 ,129463 
E02001332,75000 ,94000 ,125000 
E02001333,123000 ,140000 ,171250 
E02001334,63750 ,67500 ,72500 
E02001335,125000 ,145000 ,165750 
E02001336,74250 ,96250 ,105000 
E02001337,80000 ,98250 ,133063 
E02001338,95000 ,116000 ,148000 
E02001339,84750 ,105000 ,126000 
E02001340,129750 ,148000 ,168488 
E02001341,84500 ,106000 ,130500 
E02001342,156000 ,165000 ,185000 
E02001343,142000 ,160000 ,185000 
E02001344,157125 ,165898 ,186000 
E02001345,146000 ,166000 ,183000 
E02001346,101500 ,129000 ,165000 
E02001347,83500 ,90000 ,115750 
E02001348,82750 ,93250 ,108100 
E02001349,99950 ,115000 ,133000 
E02001350,68000 ,92000 ,125000 
E02001351,68000 ,80000 ,92000 
E02001352,96000 ,110000 ,122000 
E02001353,128975 ,135000 ,148250 
E02001354,88875 ,102500 ,116000 
E02001355,65000 ,80000 ,85000 
E02001356,65000 ,86000 ,98500 
E02001357,70000 ,85000 ,107000 
E02001358,61000 ,65000 ,73000 
E02001359,107500 ,128000 ,177500 
E02001360,55000 ,72000 ,87500 
E02001361,74000 ,89000 ,114500 
E02001362,108000 ,135000 ,151000 
E02001363,70000 ,90000 ,117500 
E02001364,52000 ,63000 ,91500 
E02001365,55000 ,70000 ,85000 
E02001366,74000 ,89000 ,115000 
E02001367,144750 ,170000 ,202500 
E02001368,140500 ,150500 ,162488 
E02001369,106000 ,120000 ,123750 
E02001370,55000 ,61000 ,72000 
E02001371,79975 ,86000 ,110500 
E02001372,109000 ,125000 ,161000 
E02001373,80000 ,100000 ,120000 
E02001374,93000 ,100000 ,112500 
E02001375,90000 ,114000 ,125000 
E02001376,70000 ,82000 ,94500 
E02001377,124125 ,135000 ,147500 
E02001378,108000 ,127000 ,160000 
E02001380,160000 ,193000 ,205000 
E02001381,80000 ,100000 ,120000 
E02001382,160750 ,187250 ,227590 
E02001383,133000 ,136000 ,200500 
E02001384,120000 ,135000 ,150000 
E02001385,91750 ,94500 ,97250 
E02001386,95500 ,120000 ,130000 
E02001387,210000 ,225000 ,253313 
E02001388,165000 ,180000 ,200250 
E02001389,105100 ,105100 ,105100 
E02001390,85150 ,91500 ,113000 
E02001391,80000 ,85000 ,120000 
E02001392,214500 ,227500 ,327500 
E02001393,278750 ,358000 ,405000 
E02001394,182500 ,215000 ,284475 
E02001395,180500 ,200000 ,220000 
E02001396,140500 ,162250 ,175000 
E02001397,178500 ,202500 ,226500 
E02001398,180000 ,212500 ,245500 
E02001399,216500 ,244000 ,284050 
E02001400,157000 ,180000 ,197500 
E02001401,160000 ,192500 ,210000 
E02001402,195500 ,211250 ,239988 
E02001403,127500 ,152500 ,166865 
E02001404,79000 ,87000 ,120000 
E02001405,70938 ,80000 ,90500 
E02006932,430000 ,430000 ,430000 
E02006933,155000 ,306000 ,320000 
E02006934,265625 ,346250 ,426875 
E02001429,139750 ,156750 ,173125 
E02001430,176250 ,195000 ,230750 
E02001431,186000 ,226500 ,265750 
E02001432,120000 ,140000 ,157000 
E02001433,115000 ,135000 ,155000 
E02001434,128500 ,150000 ,169750 
E02001435,121750 ,142500 ,158713 
E02001436,138000 ,153500 ,180000 
E02001437,209500 ,277500 ,349963 
E02001438,154250 ,182500 ,210750 
E02001439,138250 ,146250 ,168250 
E02001440,205750 ,248000 ,268125 
E02001441,250000 ,288750 ,308750 
E02001442,205313 ,248500 ,300000 
E02001443,221185 ,245000 ,335000 
E02001444,185000 ,219995 ,250000 
E02001445,165375 ,179500 ,201463 
E02001446,163000 ,182000 ,215000 
E02001447,163000 ,180000 ,210000 
E02001448,161875 ,195000 ,236313 
E02001449,142750 ,171000 ,231375 
E02001450,176750 ,231250 ,287250 
E02001451,74500 ,86000 ,105375 
E02001452,73000 ,97500 ,143750 
E02001453,160750 ,190500 ,215000 
E02001454,145000 ,170000 ,180625 
E02001455,125000 ,158475 ,170500 
E02001456,165000 ,194000 ,216500 
E02001457,80000 ,100000 ,132500 
E02001458,157500 ,168000 ,180000 
E02001459,106250 ,129500 ,147688 
E02001460,123750 ,155500 ,176238 
E02001461,125000 ,132000 ,160250 
E02001462,57000 ,80000 ,89000 
E02001463,80500 ,107500 ,127499 
E02001464,50375 ,57000 ,76875 
E02001465,60250 ,62200 ,70600 
E02001466,74000 ,84950 ,100000 
E02001406,155000 ,199690 ,260736 
E02001407,135000 ,168750 ,198488 
E02001408,128738 ,136250 ,156999 
E02001409,120000 ,149000 ,168750 
E02001410,90325 ,99500 ,139250 
E02001411,85750 ,121500 ,136750 
E02001412,117500 ,153000 ,185250 
E02001413,87000 ,122000 ,134750 
E02001414,171625 ,189730 ,209138 
E02001415,126000 ,140000 ,162500 
E02001416,65975 ,85000 ,97475 
E02001417,102500 ,115500 ,133000 
E02001418,109375 ,122500 ,139999 
E02001419,64500 ,76000 ,95500 
E02001420,120000 ,150000 ,185000 
E02001421,90000 ,110500 ,136250 
E02001422,62000 ,70000 ,100000 
E02001423,155000 ,186000 ,218000 
E02001424,106000 ,125000 ,144250 
E02001425,114950 ,124950 ,139500 
E02001426,110000 ,130000 ,153375 
E02001427,101000 ,125000 ,162000 
E02001428,145000 ,167500 ,185000 
E02001467,120500 ,133000 ,144975 
E02001468,102750 ,124950 ,138000 
E02001469,134750 ,161250 ,208750 
E02001470,145000 ,161500 ,189950 
E02001471,76000 ,94500 ,110500 
E02001472,118750 ,148250 ,161000 
E02001473,99500 ,124000 ,145000 
E02001474,68750 ,78000 ,87500 
E02001475,110250 ,135000 ,162500 
E02001476,69500 ,80500 ,90275 
E02001477,77000 ,90000 ,105250 
E02001478,125500 ,135750 ,150625 
E02001479,150000 ,170000 ,230000 
E02001480,173250 ,197000 ,273125 
E02001481,106500 ,129000 ,155963 
E02001482,77125 ,85500 ,90375 
E02001483,155000 ,169750 ,211250 
E02001484,155000 ,175000 ,205000 
E02001485,108000 ,146250 ,160000 
E02001486,175750 ,194250 ,231250 
E02001487,63500 ,78000 ,85000 
E02001488,97500 ,121750 ,152750 
E02001489,185000 ,214950 ,233000 
E02001490,139961 ,157500 ,168000 
E02001491,106988 ,118250 ,148025 
E02001492,178750 ,234975 ,349375 
E02001493,85000 ,97000 ,110000 
E02001494,238500 ,264000 ,345000 
E02001495,115500 ,129000 ,150000 
E02001496,159000 ,185750 ,226250 
E02001497,82750 ,126500 ,161000 
E02001498,160000 ,186000 ,220000 
E02001499,169125 ,181250 ,237875 
E02001500,167875 ,216225 ,240588 
E02001501,165250 ,191750 ,214375 
E02001502,130000 ,152000 ,170000 
E02001503,175000 ,210000 ,235000 
E02001504,215000 ,230000 ,263500 
E02001505,142750 ,156250 ,174500 
E02001506,230000 ,295000 ,350000 
E02001507,170500 ,190000 ,220500 
E02001508,143250 ,165000 ,179963 
E02002684,145000 ,165000 ,183000 
E02002685,128500 ,153000 ,183700 
E02002686,97750 ,112500 ,124496 
E02002687,93250 ,137500 ,186213 
E02002688,108000 ,136500 ,182475 
E02002689,158500 ,180000 ,220000 
E02002691,148188 ,178000 ,211500 
E02002692,190000 ,225000 ,261225 
E02002693,148500 ,175000 ,212500 
E02002694,185000 ,210000 ,250000 
E02002695,125000 ,144000 ,167500 
E02002696,178525 ,215000 ,241250 
E02002697,153000 ,175000 ,240000 
E02002698,160000 ,175000 ,205000 
E02002699,187475 ,225000 ,270000 
E02002700,142750 ,156000 ,174250 
E02002701,152000 ,202500 ,280000 
E02002702,157500 ,195000 ,262725 
E02002703,180875 ,222500 ,253750 
E02002704,127850 ,157500 ,188000 
E02002705,167250 ,186500 ,235000 
E02002706,137625 ,159000 ,184375 
E02002707,167438 ,187750 ,259500 
E02002708,160000 ,185000 ,222500 
E02002709,135000 ,140000 ,156500 
E02002710,170000 ,200000 ,240000 
E02002711,202500 ,222600 ,272750 
E02002712,130000 ,146950 ,177500 
E02002714,127725 ,150000 ,171500 
E02002715,160000 ,179950 ,229950 
E02002716,132463 ,154725 ,185875 
E02002717,118125 ,136750 ,158750 
E02002718,203000 ,240500 ,308750 
E02002719,157000 ,179950 ,229500 
E02002720,130000 ,165000 ,230000 
E02002721,135000 ,182500 ,216250 
E02002722,90000 ,112000 ,140500 
E02002723,84975 ,115000 ,163500 
E02002724,80000 ,110000 ,135000 
E02002725,115000 ,147000 ,180000 
E02006814,125875 ,146000 ,156238 
E02006891,149250 ,167750 ,183125 
E02006892,113750 ,133500 ,160000 
E02002652,123250 ,140475 ,160000 
E02002653,75000 ,77500 ,84000 
E02002654,59250 ,64500 ,71125 
E02002655,80000 ,103750 ,126750 
E02002656,121125 ,134500 ,155250 
E02002657,110000 ,125000 ,130000 
E02002658,120000 ,135000 ,150000 
E02002659,81000 ,88500 ,101688 
E02002660,81500 ,108000 ,150441 
E02002661,90000 ,117500 ,159750 
E02002662,89500 ,118500 ,135875 
E02002663,114500 ,122000 ,139500 
E02002664,126500 ,140000 ,160500 
E02002665,115250 ,132500 ,148750 
E02002666,83000 ,102000 ,113500 
E02002667,92000 ,114000 ,150000 
E02002668,80875 ,85250 ,90250 
E02002669,89250 ,115388 ,154250 
E02002670,109000 ,124995 ,138250 
E02002671,87000 ,98000 ,120000 
E02002672,70000 ,78250 ,84213 
E02002673,87000 ,117000 ,120750 
E02002674,112000 ,127500 ,143500 
E02002675,68000 ,80000 ,96500 
E02002676,93375 ,113750 ,126500 
E02002677,89250 ,125950 ,150000 
E02002678,97000 ,110000 ,132000 
E02002679,110000 ,122000 ,175000 
E02002680,73125 ,79975 ,87213 
E02002681,75000 ,78000 ,115000 
E02002682,90000 ,125000 ,150000 
E02006813,111400 ,131000 ,140875 
E02002726,89625 ,111975 ,129500 
E02002727,42750 ,53250 ,59500 
E02002728,46238 ,57000 ,68375 
E02002729,93500 ,127500 ,140000 
E02002730,59750 ,74000 ,87100 
E02002731,46000 ,58000 ,77000 
E02002732,131500 ,157000 ,196500 
