MSOA code,low,mid,high
E02006008,152938 ,178000 ,216238 
E02006039,134998 ,172500 ,230500 
E02006009,190500 ,214000 ,263750 
E02006040,154500 ,229950 ,272500 
E02006010,145000 ,183000 ,215000 
E02006041,141000 ,163000 ,217500 
E02006011,174000 ,214000 ,271250 
E02006042,250000 ,280000 ,309000 
E02006012,181500 ,210500 ,247500 
E02006013,181500 ,201000 ,237500 
E02006014,120000 ,153000 ,192000 
E02006043,120000 ,230000 ,290000 
E02006044,150000 ,210000 ,250000 
E02006045,159975 ,188000 ,212500 
E02006046,160000 ,195000 ,206000 
E02002951,79750 ,106000 ,132748 
E02002952,78725 ,90000 ,98750 
E02002953,93500 ,104500 ,129984 
E02002954,91000 ,117000 ,141000 
E02002955,50250 ,62250 ,80000 
E02002956,63000 ,72050 ,96750 
E02002957,99988 ,132475 ,149750 
E02002958,63500 ,82000 ,126500 
E02002959,46625 ,58500 ,76875 
E02002960,79988 ,112475 ,157000 
E02002961,46500 ,56000 ,106625 
E02002962,74125 ,83750 ,104375 
E02002963,65000 ,71000 ,82500 
E02002964,85000 ,106000 ,135500 
E02002965,62750 ,70000 ,89125 
E02002966,60875 ,77500 ,86750 
E02002967,68000 ,82500 ,89950 
E02002968,85875 ,97750 ,122375 
E02002969,63975 ,74950 ,88500 
E02002970,63250 ,72500 ,82000 
E02002971,63500 ,85000 ,120000 
E02002972,69963 ,76000 ,115625 
E02002973,75000 ,82000 ,117000 
E02002974,122125 ,141500 ,153750 
E02002975,117000 ,130000 ,142500 
E02002976,115000 ,123000 ,140000 
E02002977,89375 ,117750 ,132000 
E02002978,61000 ,79000 ,91500 
E02002979,60000 ,65000 ,95000 
E02002980,126500 ,150000 ,181050 
E02002981,84000 ,115000 ,145000 
E02002982,79875 ,90975 ,104000 
E02002983,121000 ,160000 ,172500 
E02002984,156500 ,175500 ,189975 
E02002928,145000 ,167000 ,185000 
E02002929,164500 ,187000 ,202500 
E02002930,154000 ,161498 ,170000 
E02002931,155713 ,159998 ,172238 
E02002932,87500 ,108000 ,128500 
E02002933,119875 ,151000 ,165000 
E02002934,111250 ,121500 ,148000 
E02002935,121500 ,135000 ,152498 
E02002936,107375 ,130250 ,143625 
E02002937,161250 ,177510 ,193250 
E02002938,93250 ,108000 ,138500 
E02002939,110500 ,160000 ,167500 
E02002940,116000 ,127000 ,143000 
E02002941,112500 ,130000 ,154625 
E02002942,151750 ,188000 ,229500 
E02002943,127000 ,137450 ,163750 
E02002944,85000 ,115000 ,134338 
E02002945,98500 ,114750 ,127625 
E02002946,102219 ,119000 ,129250 
E02002947,79625 ,88500 ,118125 
E02002948,94250 ,115500 ,148375 
E02002949,143500 ,190000 ,194975 
E02002950,118750 ,145000 ,187000 
E02006118,135000 ,160000 ,205000 
E02006119,114996 ,124250 ,152750 
E02006120,112500 ,135000 ,163000 
E02006121,140000 ,164500 ,171250 
E02006122,120000 ,140000 ,160000 
E02006123,123500 ,150625 ,161850 
E02006124,115000 ,136000 ,150250 
E02006125,120750 ,135000 ,160000 
E02006126,131750 ,155000 ,179250 
E02006127,149000 ,165000 ,199500 
E02006128,140000 ,167500 ,199963 
E02006129,120000 ,140000 ,152500 
E02006130,154750 ,165000 ,174625 
E02006131,139500 ,169125 ,180500 
E02006132,139875 ,154000 ,164750 
E02006133,137750 ,160000 ,171000 
E02006134,138375 ,181500 ,218375 
E02006135,138975 ,156000 ,169750 
E02006136,229000 ,275000 ,350000 
E02006137,110125 ,140000 ,161000 
E02006138,80500 ,110000 ,128250 
E02006139,88000 ,110000 ,134500 
E02006140,100750 ,112388 ,145000 
E02006141,77375 ,99500 ,121500 
E02006142,137500 ,144000 ,157250 
E02006143,140000 ,156960 ,186750 
E02006144,106500 ,125000 ,135500 
E02006145,196500 ,227000 ,257500 
E02006146,145750 ,161750 ,195750 
E02006147,179375 ,200000 ,233500 
E02006148,191000 ,218000 ,237250 
E02006149,162750 ,239000 ,273750 
E02006150,191250 ,236500 ,267500 
E02006151,155000 ,172000 ,187000 
E02006152,198000 ,249000 ,273000 
E02006153,250000 ,280000 ,348750 
E02006154,161250 ,182000 ,200000 
E02006155,123000 ,135500 ,146625 
E02006156,232500 ,261500 ,341563 
E02006157,169625 ,194000 ,226875 
E02006158,120000 ,145000 ,165500 
E02006159,99375 ,119000 ,136250 
E02006160,90375 ,111000 ,143000 
E02006161,128500 ,143500 ,177713 
E02006162,96000 ,116000 ,156500 
E02006163,104000 ,115000 ,139000 
E02006164,78000 ,90500 ,103125 
E02006165,88000 ,96500 ,131500 
E02006166,85625 ,99950 ,123250 
E02006167,87250 ,102500 ,113375 
E02006168,95000 ,106500 ,122750 
E02006169,86250 ,98000 ,132475 
E02006170,141000 ,170000 ,220000 
E02006171,116000 ,130000 ,154000 
E02006172,148750 ,172500 ,191250 
E02006173,172375 ,180000 ,202750 
E02006174,156500 ,188975 ,201250 
E02006175,135750 ,145000 ,165125 
E02006176,190750 ,222475 ,238500 
E02006177,153500 ,168500 ,193760 
E02006178,124500 ,150000 ,172500 
E02006179,145000 ,160000 ,220000 
E02006180,152000 ,178500 ,207000 
E02006181,170000 ,190000 ,202000 
E02006182,177500 ,212500 ,245625 
E02006183,158499 ,175500 ,203000 
E02006184,140000 ,152000 ,183500 
E02006185,161875 ,200500 ,246988 
E02006186,200000 ,232500 ,246000 
E02006187,213750 ,228500 ,266500 
E02006188,144125 ,161000 ,240500 
E02006189,160000 ,184000 ,213250 
E02006190,122385 ,155000 ,186250 
E02006191,160000 ,174000 ,197250 
E02006192,163500 ,182000 ,240000 
E02006193,157500 ,172500 ,203325 
E02006194,125000 ,140000 ,155000 
E02006195,161000 ,175000 ,212500 
E02006196,111875 ,120750 ,125250 
E02006197,110000 ,125000 ,137125 
E02006198,153875 ,165500 ,184375 
E02006199,153750 ,180500 ,219000 
E02006200,120000 ,125000 ,137750 
E02006201,175000 ,191000 ,218375 
E02006202,168000 ,195000 ,211000 
E02006203,142500 ,156000 ,186250 
E02006204,90750 ,110000 ,127500 
E02006205,150000 ,175000 ,193000 
E02006206,105625 ,120000 ,130500 
E02006207,135000 ,160725 ,189963 
E02006208,90500 ,110000 ,124975 
E02006209,141000 ,155000 ,184750 
E02006210,125000 ,160000 ,185000 
E02006211,176250 ,210000 ,250000 
E02006212,136625 ,163500 ,175875 
E02006213,127000 ,140475 ,174375 
E02006214,110250 ,141000 ,168875 
E02006215,151500 ,167250 ,192500 
E02006216,139400 ,154000 ,187125 
E02006217,166250 ,193750 ,214375 
E02006218,137000 ,147950 ,158000 
E02006219,149950 ,168000 ,181000 
E02006220,160000 ,172500 ,185000 
E02006221,162000 ,188000 ,206000 
E02006222,128750 ,149250 ,183238 
E02006223,135000 ,146000 ,148500 
E02006224,155000 ,182000 ,197500 
E02006225,169338 ,200000 ,211250 
E02006226,153000 ,168000 ,191750 
E02006468,159500 ,175475 ,194750 
E02006469,120250 ,153750 ,179000 
E02006470,134000 ,149950 ,171875 
E02006471,172713 ,212500 ,253250 
E02006472,120463 ,158078 ,183750 
E02006473,200750 ,227750 ,244375 
E02006474,119500 ,193500 ,272250 
E02006475,161750 ,177475 ,238000 
E02006476,108750 ,124975 ,140500 
E02006477,135500 ,215000 ,242500 
E02006478,137000 ,155500 ,172250 
E02006479,104500 ,118000 ,145500 
E02006480,104750 ,120000 ,152000 
E02006481,110500 ,117500 ,142500 
E02006482,124975 ,162950 ,194250 
E02006483,114000 ,130000 ,148250 
E02006484,124500 ,142500 ,170000 
E02006485,197000 ,220000 ,242000 
E02006486,138713 ,163000 ,185169 
E02006487,120375 ,151248 ,180000 
E02006488,167000 ,180000 ,215000 
E02006489,112000 ,141000 ,169000 
E02006490,141500 ,152500 ,180000 
E02006806,144500 ,167000 ,180213 
E02006492,197750 ,221000 ,244000 
E02006493,159750 ,195000 ,210000 
E02006494,150738 ,162750 ,171200 
E02006495,186875 ,238000 ,272125 
E02006496,145000 ,159000 ,174000 
E02006497,149338 ,164975 ,182000 
E02006498,169375 ,191250 ,216250 
E02006499,180000 ,218500 ,242750 
E02006500,185000 ,210000 ,220000 
E02006501,186125 ,204500 ,235750 
E02006502,195000 ,218500 ,250000 
E02006503,221000 ,251000 ,319375 
E02006504,320000 ,360500 ,405000 
E02006505,221500 ,279000 ,322500 
E02006506,190000 ,207500 ,235000 
E02006507,202000 ,220000 ,257000 
E02006508,222500 ,250000 ,300566 
E02006509,198000 ,220000 ,245000 
E02006510,205000 ,246500 ,382500 
E02006511,215000 ,240000 ,270000 
E02006512,185250 ,224000 ,268988 
E02006513,274500 ,300000 ,352500 
E02006514,256875 ,273975 ,309750 
E02006515,190000 ,215000 ,270000 
E02006516,188750 ,250000 ,290250 
E02006517,255000 ,270000 ,280000 
E02006518,190000 ,230000 ,300000 
E02006519,245500 ,279950 ,346500 
E02006520,246250 ,287500 ,324375 
E02006521,335000 ,360000 ,387500 
E02006522,335000 ,346900 ,420000 
E02006523,243500 ,260000 ,292250 
E02006524,225000 ,248500 ,271250 
E02006525,252000 ,284250 ,321750 
E02006526,208750 ,223751 ,259500 
E02006527,260000 ,308000 ,361250 
E02006528,225000 ,273000 ,325000 
E02006529,206125 ,235000 ,270076 
E02006530,215000 ,251000 ,282250 
E02006531,212250 ,220000 ,233625 
E02006532,237676 ,262475 ,289750 
E02006533,229250 ,250000 ,270000 
E02001827,209875 ,257500 ,296875 
E02001828,240000 ,300000 ,345000 
E02001829,250000 ,290000 ,330000 
E02001830,200000 ,235000 ,375000 
E02001831,190000 ,212500 ,242500 
E02001832,215000 ,250998 ,269500 
E02001833,158500 ,179500 ,253750 
E02001834,130000 ,139000 ,152625 
E02001835,190000 ,215000 ,245000 
E02001836,209875 ,228000 ,283750 
E02001837,119625 ,132000 ,138500 
E02001838,191000 ,245000 ,260000 
E02001839,138000 ,145000 ,157500 
E02001840,122000 ,135000 ,150000 
E02001841,320000 ,335000 ,375200 
E02001842,138500 ,150400 ,169750 
E02001843,125000 ,150000 ,160000 
E02001844,190625 ,210500 ,240000 
E02001845,134975 ,146000 ,156048 
E02001846,128000 ,145000 ,160000 
E02001847,187500 ,217500 ,233000 
E02001848,125125 ,130500 ,142625 
E02001849,123000 ,147000 ,164000 
E02001850,123750 ,145000 ,165000 
E02001851,154500 ,170300 ,187500 
E02001852,143000 ,151000 ,180000 
E02001854,143750 ,160000 ,175000 
E02001855,116625 ,133500 ,148750 
E02001856,117500 ,138000 ,151000 
E02001857,130000 ,139000 ,163000 
E02001858,116750 ,120000 ,132500 
E02001859,99500 ,117500 ,137875 
E02001860,107500 ,111000 ,121000 
E02001861,92475 ,101000 ,118750 
E02001862,107500 ,124000 ,137750 
E02001863,70000 ,80500 ,91500 
E02001864,88750 ,105000 ,124500 
E02001865,95250 ,102500 ,110505 
E02001866,91000 ,92000 ,93500 
E02001867,102500 ,106000 ,109500 
E02001868,157500 ,185000 ,197750 
E02001869,92500 ,115000 ,129000 
E02001870,120000 ,135000 ,155000 
E02001871,132500 ,150000 ,169500 
E02001872,135000 ,148000 ,160000 
E02001873,89950 ,98000 ,110000 
E02001874,102500 ,125000 ,135000 
E02001875,100000 ,112500 ,125000 
E02001876,79188 ,87500 ,137500 
E02001877,110000 ,119000 ,127000 
E02001878,87500 ,88000 ,102000 
E02001879,91000 ,105000 ,107000 
E02001880,120375 ,135000 ,145000 
E02001881,110000 ,131250 ,146250 
E02001882,130750 ,155000 ,172750 
E02001883,123000 ,136500 ,160000 
E02001884,105000 ,112900 ,128375 
E02001886,130000 ,135250 ,153814 
E02001888,152500 ,165000 ,170500 
E02001889,108363 ,116625 ,136250 
E02001890,164200 ,225000 ,309375 
E02001892,130000 ,145000 ,152000 
E02001893,135000 ,158000 ,190625 
E02001895,140250 ,164250 ,181500 
E02001896,102500 ,110750 ,114875 
E02001897,103000 ,112000 ,138000 
E02001898,170000 ,187500 ,200000 
E02001899,235000 ,268500 ,310000 
E02001900,148000 ,162000 ,204000 
E02001901,234000 ,267500 ,318750 
E02001902,157750 ,185000 ,206750 
E02001903,112000 ,118000 ,128500 
E02001904,125625 ,139000 ,155500 
E02001905,208750 ,237500 ,285000 
E02001906,135750 ,165975 ,181250 
E02001907,155000 ,175000 ,197000 
E02001908,108250 ,117500 ,146250 
E02001909,103000 ,115000 ,123250 
E02001910,90000 ,90000 ,90000 
E02001911,125000 ,135000 ,151000 
E02001913,171250 ,197500 ,238000 
E02001914,208725 ,230000 ,239250 
E02001915,154500 ,172000 ,200000 
E02001916,122000 ,140000 ,156000 
E02001918,226121 ,258500 ,327500 
E02001919,152500 ,160000 ,232500 
E02001920,105750 ,121500 ,145463 
E02001921,133000 ,141500 ,174000 
E02001922,162500 ,176500 ,197625 
E02001923,168250 ,186500 ,252250 
E02001924,151500 ,175750 ,230000 
E02001925,194500 ,204000 ,225500 
E02001926,150500 ,169250 ,186022 
E02001927,128500 ,138000 ,152000 
E02001928,127500 ,146250 ,160000 
E02001929,137000 ,158000 ,167500 
E02001930,206588 ,238000 ,250000 
E02001931,175000 ,190000 ,217000 
E02001932,126000 ,137500 ,159000 
E02001933,151000 ,175650 ,198000 
E02001934,185988 ,232500 ,250625 
E02001935,163000 ,192000 ,230000 
E02001936,221250 ,239000 ,256875 
E02001937,144500 ,152000 ,171250 
E02001938,153975 ,175000 ,205889 
E02001939,207500 ,247500 ,275500 
E02001941,145500 ,160000 ,180750 
E02001942,150750 ,190000 ,222475 
E02001943,139000 ,154000 ,209500 
E02001944,167500 ,189000 ,225000 
E02001945,117250 ,123500 ,138375 
E02001946,155750 ,171000 ,191625 
E02001947,131250 ,152500 ,177500 
E02001948,155000 ,175000 ,198738 
E02001949,140250 ,162500 ,180000 
E02001950,147500 ,171000 ,186250 
E02001951,120000 ,127050 ,139713 
E02001952,120000 ,132000 ,146500 
E02001953,153000 ,180500 ,225000 
E02001954,119250 ,129500 ,147250 
E02001955,141000 ,148875 ,164250 
E02001956,140375 ,156500 ,178125 
E02001957,144000 ,163000 ,176000 
E02006807,190000 ,221450 ,241500 
E02006809,167750 ,200000 ,225500 
E02006895,292500 ,325000 ,455000 
E02006896,185000 ,185000 ,185000 
E02006897,137920 ,139000 ,162750 
E02006898,162500 ,255000 ,395000 
E02006899,339750 ,352500 ,360750 
E02006900,110500 ,122500 ,142500 
E02006901,105750 ,116750 ,131375 
E02001958,118750 ,138000 ,159250 
E02001959,152750 ,172000 ,185000 
E02001961,126000 ,143000 ,160000 
E02001962,110500 ,126750 ,134750 
E02001963,156000 ,160000 ,187250 
E02001964,116500 ,130000 ,146888 
E02001965,158750 ,170000 ,202000 
E02001966,92500 ,96500 ,109000 
E02001967,200000 ,215000 ,277500 
E02001968,139996 ,151500 ,167250 
E02001969,136000 ,150000 ,160000 
E02001970,145750 ,168000 ,179500 
E02001971,158000 ,188000 ,201250 
E02001972,93875 ,112500 ,117750 
E02001973,128000 ,138000 ,160000 
E02001974,175000 ,195000 ,221875 
E02001975,156875 ,170000 ,186313 
E02001976,156750 ,165000 ,173500 
E02001977,130500 ,155500 ,166750 
E02001978,139000 ,158000 ,177000 
E02001979,170000 ,192000 ,209000 
E02001980,184750 ,207500 ,230000 
E02001981,117250 ,125000 ,137500 
E02001982,182000 ,226850 ,250000 
E02001983,144000 ,185000 ,205000 
E02001984,140500 ,167250 ,184375 
E02001985,132125 ,145500 ,181250 
E02001986,133988 ,152875 ,200000 
E02001987,164625 ,170000 ,176625 
E02001988,180000 ,212000 ,225000 
E02001989,148000 ,165000 ,188250 
E02001990,153500 ,187000 ,205000 
E02001991,200000 ,227500 ,247000 
E02001992,128000 ,135000 ,148500 
E02001993,153000 ,180000 ,213500 
E02001994,178500 ,202500 ,237500 
E02001995,140000 ,159000 ,175000 
E02001996,132500 ,145000 ,162600 
E02001997,293500 ,320000 ,354000 
E02001998,210000 ,245000 ,288000 
E02001999,233750 ,290724 ,326750 
E02006805,125000 ,140250 ,156475 
E02002000,95000 ,112500 ,137000 
E02002001,124375 ,145250 ,162000 
E02002002,178250 ,192475 ,202750 
E02002003,114250 ,140000 ,155500 
E02002004,111000 ,128500 ,144000 
E02002005,95000 ,115000 ,135000 
E02002006,124213 ,131000 ,136375 
E02002007,129000 ,165000 ,185000 
E02002008,130000 ,146500 ,177375 
E02002009,103000 ,115000 ,122500 
E02002010,92000 ,117500 ,137875 
E02002011,159750 ,181100 ,202250 
E02002012,102625 ,120225 ,129250 
E02002013,169950 ,183000 ,195259 
E02002014,90375 ,97500 ,105875 
E02002015,135250 ,148000 ,164475 
E02002016,106875 ,124000 ,137000 
E02002017,99000 ,105000 ,120000 
E02002018,160625 ,179000 ,197165 
E02002019,115875 ,132400 ,142250 
E02002020,145000 ,163975 ,188000 
E02002021,107500 ,120000 ,151250 
E02002022,119500 ,133000 ,155000 
E02002023,137000 ,168000 ,175000 
E02002024,104250 ,125000 ,164975 
E02002025,104000 ,115000 ,146000 
E02002026,140000 ,169950 ,185000 
E02002027,155738 ,159500 ,181000 
E02002028,162500 ,208500 ,227500 
E02002029,159713 ,190000 ,222000 
E02002030,138000 ,155000 ,174500 
E02002031,95750 ,130000 ,146900 
E02002032,137250 ,155000 ,165500 
E02002033,152058 ,179950 ,195000 
E02002034,152875 ,161000 ,183750 
E02002035,187500 ,230800 ,300000 
E02002036,114750 ,128750 ,140000 
E02002037,180000 ,200000 ,215000 
E02002038,128925 ,165000 ,198975 
E02002039,136250 ,208500 ,226500 
E02002040,220000 ,251000 ,316250 
E02002041,145500 ,220000 ,240000 
E02002042,180000 ,230000 ,241250 
E02002043,110000 ,119000 ,134250 
E02002044,128000 ,135500 ,165000 
E02002045,115000 ,132000 ,150000 
E02002046,105000 ,112000 ,125000 
E02002047,105000 ,133000 ,162250 
E02002048,181000 ,220000 ,240000 
E02002049,104000 ,125000 ,144250 
E02002051,110000 ,115000 ,135000 
E02002052,126125 ,150000 ,163375 
E02002053,151250 ,167500 ,179375 
E02002054,154500 ,164000 ,173500 
E02002055,125000 ,133000 ,153000 
E02002056,95000 ,107500 ,129000 
E02002057,90000 ,115000 ,130500 
E02002058,130000 ,149975 ,159250 
E02002059,92000 ,107500 ,143750 
E02002060,120500 ,132500 ,144375 
E02002061,100988 ,127250 ,135875 
E02002062,116375 ,151250 ,161250 
E02002063,115000 ,125000 ,160000 
E02002064,119713 ,130398 ,152575 
E02002065,104000 ,115000 ,127500 
E02002066,105000 ,129000 ,138625 
E02002067,129250 ,152500 ,177750 
E02002068,110000 ,117000 ,145000 
E02002069,128000 ,138500 ,153000 
E02002070,114300 ,120000 ,132000 
E02002071,130000 ,139000 ,153000 
E02002072,93500 ,123250 ,151000 
E02002073,137500 ,155000 ,165500 
E02002074,130000 ,147500 ,170000 
E02002075,115000 ,131000 ,153375 
E02002076,140750 ,154975 ,184250 
E02002077,110250 ,135000 ,179975 
E02002078,146250 ,165000 ,207250 
E02002079,135000 ,156000 ,179000 
E02002080,115000 ,129000 ,157000 
E02006810,131000 ,165000 ,223000 
E02002081,188000 ,236000 ,284000 
E02002082,122000 ,132500 ,142125 
E02002083,214775 ,225000 ,237500 
E02002084,130000 ,158500 ,167500 
E02002085,125425 ,147500 ,168750 
E02002086,130000 ,138500 ,145000 
E02002087,127500 ,141000 ,153250 
E02002088,125000 ,138000 ,163000 
E02002089,175000 ,190000 ,231000 
E02002090,212125 ,228000 ,246350 
E02002091,202000 ,222500 ,246500 
E02002092,204750 ,252725 ,287988 
E02002093,220625 ,235000 ,257250 
E02002094,257500 ,268000 ,312500 
E02002095,217000 ,239000 ,271250 
E02002096,255000 ,274000 ,317500 
E02002097,238750 ,293000 ,337500 
E02002098,232250 ,263500 ,339970 
E02002099,237060 ,250000 ,286238 
E02002101,220500 ,243500 ,263000 
E02002102,208000 ,225000 ,242500 
E02002103,305000 ,334975 ,347738 
E02002104,287000 ,302500 ,347500 
E02002105,278250 ,342500 ,392463 
E02002106,291838 ,337500 ,379250 
E02002107,262375 ,287500 ,359500 
E02002108,310000 ,349950 ,411250 
E02002109,258713 ,281250 ,315000 
E02006808,240563 ,268000 ,289000 
E02002110,134250 ,147475 ,183750 
E02002111,125000 ,138000 ,151975 
E02002112,143875 ,171625 ,188750 
E02002113,132500 ,175000 ,208000 
E02002114,141750 ,165500 ,188250 
E02002115,115000 ,130100 ,145000 
E02002116,154250 ,216500 ,231213 
E02002117,134375 ,161500 ,205000 
E02002118,92750 ,108000 ,138750 
E02002119,125140 ,146000 ,159500 
E02002120,101813 ,154000 ,170000 
E02002121,101250 ,109000 ,125875 
E02002122,99250 ,108000 ,125250 
E02002123,90000 ,119995 ,140000 
E02002124,147500 ,162000 ,186000 
E02002125,121500 ,125000 ,163750 
E02002126,98500 ,117000 ,120500 
E02002127,80750 ,101500 ,112750 
E02002128,117000 ,135000 ,147000 
E02002129,120000 ,142995 ,168000 
E02002130,94875 ,116500 ,142500 
E02002131,217500 ,249000 ,295499 
E02002132,112000 ,120000 ,141000 
E02002133,143750 ,225000 ,271250 
E02002134,87500 ,106000 ,118999 
E02002135,81500 ,90000 ,133750 
E02002136,105000 ,127500 ,164500 
E02002137,190625 ,275000 ,321250 
E02002138,90125 ,108000 ,124988 
E02002139,82750 ,95000 ,114500 
E02002140,91125 ,104000 ,117750 
E02002141,224000 ,242750 ,260500 
E02002142,95000 ,110000 ,140000 
E02002143,100000 ,110000 ,133000 
E02002144,215000 ,262000 ,280000 
E02002145,85000 ,98500 ,110000 
E02002146,132088 ,139250 ,149000 
E02002147,91375 ,118500 ,125275 
E02002148,165000 ,182000 ,209000 
E02002149,124750 ,134975 ,165500 
E02002150,108000 ,127000 ,147250 
E02002151,115000 ,133000 ,141500 
E02002152,124500 ,125000 ,136000 
E02002153,130000 ,132500 ,156750 
E02002154,108000 ,130000 ,150000 
E02002155,94500 ,103000 ,133625 
E02002156,140000 ,163000 ,181000 
E02002157,142563 ,162500 ,203750 
E02002158,134375 ,147500 ,157500 
E02002159,86750 ,100000 ,131250 
E02002160,86000 ,135000 ,158000 
E02002161,92500 ,113000 ,121000 
E02002162,152000 ,175000 ,190750 
E02002163,75000 ,95000 ,102500 
E02002164,82750 ,96000 ,120000 
E02002165,110750 ,133000 ,145000 
E02002166,100500 ,121000 ,129000 
E02002167,149950 ,162250 ,190000 
E02002168,66000 ,73500 ,81000 
E02002169,136000 ,178225 ,208500 
E02002170,107500 ,125000 ,138500 
E02002171,106750 ,126750 ,140000 
E02002174,118625 ,140500 ,162500 
E02002175,82250 ,111250 ,130375 
E02002176,119250 ,135000 ,181000 
E02002177,85000 ,97500 ,106000 
E02002178,139500 ,175000 ,187000 
E02002179,153000 ,170500 ,185125 
