MSOA code,low,mid,high
E02006129,67000 ,70000 ,78000 
E02006130,#N/A,#N/A,#N/A
E02006131,61000 ,72000 ,83000 
E02006132,82000 ,82000 ,82000 
E02006133,94463 ,98975 ,103488 
E02006134,126250 ,127500 ,128750 
E02006135,56625 ,80000 ,101238 
E02006136,#N/A,#N/A,#N/A
E02006137,#N/A,#N/A,#N/A
E02006138,62000 ,62000 ,62000 
E02006139,62000 ,70000 ,123750 
E02006140,#N/A,#N/A,#N/A
E02006141,68113 ,71250 ,84375 
E02006142,87500 ,87500 ,87500 
E02006143,79500 ,82000 ,110000 
E02006144,57000 ,70000 ,71000 
E02006145,180000 ,185000 ,197500 
E02006146,103625 ,109750 ,115875 
E02006147,118500 ,122000 ,124500 
E02006148,111000 ,111000 ,111000 
E02006149,83500 ,106500 ,131000 
E02006150,93500 ,96250 ,105375 
E02006151,90000 ,90000 ,90000 
E02006152,111000 ,120000 ,124750 
E02006153,87000 ,100000 ,124000 
E02006154,#N/A,#N/A,#N/A
E02006155,80750 ,85500 ,90250 
E02006156,190000 ,190000 ,190000 
E02006157,125000 ,125000 ,125000 
E02006158,66500 ,68000 ,75500 
E02006159,95000 ,95000 ,95000 
E02006160,#N/A,#N/A,#N/A
E02006161,95000 ,105000 ,115000 
E02006162,93713 ,97475 ,101238 
E02006163,64950 ,64950 ,64950 
E02006164,73625 ,85750 ,97875 
E02006165,67500 ,72500 ,82000 
E02006166,#N/A,#N/A,#N/A
E02006167,#N/A,#N/A,#N/A
E02006168,68363 ,70225 ,72088 
E02006169,#N/A,#N/A,#N/A
E02006170,79250 ,89500 ,99750 
E02006171,80250 ,83500 ,86750 
E02006172,72000 ,72000 ,72000 
E02006173,112000 ,112000 ,112000 
E02006174,130000 ,130000 ,130000 
E02006175,#N/A,#N/A,#N/A
E02006176,115500 ,115500 ,115500 
E02006177,#N/A,#N/A,#N/A
E02006178,#N/A,#N/A,#N/A
E02006179,#N/A,#N/A,#N/A
E02006180,#N/A,#N/A,#N/A
E02006181,88500 ,88500 ,88500 
E02006182,#N/A,#N/A,#N/A
E02006183,80000 ,95000 ,113500 
E02006184,80625 ,94000 ,104250 
E02006185,88250 ,93500 ,98750 
E02006186,118750 ,145000 ,166238 
E02006187,155000 ,155000 ,155000 
E02006188,66000 ,66000 ,66000 
E02006189,92500 ,93000 ,93500 
E02006190,75000 ,94000 ,125000 
E02006191,#N/A,#N/A,#N/A
E02006192,84250 ,91750 ,102250 
E02006193,131500 ,145000 ,171000 
E02006194,71000 ,71000 ,71000 
E02006195,65000 ,65000 ,65000 
E02006196,62000 ,62000 ,62000 
E02006197,71500 ,77875 ,83250 
E02006198,78000 ,78000 ,78000 
E02006199,#N/A,#N/A,#N/A
E02006200,58500 ,58500 ,58500 
E02006201,#N/A,#N/A,#N/A
E02006202,125000 ,125000 ,125000 
E02006203,60000 ,60000 ,60000 
E02006204,#N/A,#N/A,#N/A
E02006205,87525 ,99000 ,116000 
E02006206,74125 ,74750 ,75375 
E02006207,#N/A,#N/A,#N/A
E02006208,63375 ,83500 ,99875 
E02006209,67000 ,74000 ,81000 
E02006210,118750 ,129500 ,137000 
E02006211,119950 ,119950 ,119950 
E02006212,154250 ,158500 ,162750 
E02006213,75250 ,76500 ,77750 
E02006214,59500 ,86750 ,124375 
E02006215,#N/A,#N/A,#N/A
E02006216,64750 ,70000 ,78750 
E02006217,110000 ,128250 ,142875 
E02006218,90000 ,115500 ,130000 
E02006219,84500 ,85500 ,86500 
E02006220,99125 ,101750 ,104375 
E02006221,90500 ,103750 ,108125 
E02006222,67500 ,67500 ,67500 
E02006223,90000 ,90000 ,90000 
E02006224,80750 ,81500 ,84250 
E02006225,102500 ,102500 ,102500 
E02006226,#N/A,#N/A,#N/A
E02006468,103875 ,107750 ,111625 
E02006469,110000 ,110000 ,110000 
E02006470,92500 ,101000 ,110250 
E02006471,109000 ,109000 ,109000 
E02006472,170000 ,170000 ,170000 
E02006473,94500 ,129500 ,150000 
E02006474,#N/A,#N/A,#N/A
E02006475,#N/A,#N/A,#N/A
E02006476,73000 ,73000 ,73000 
E02006477,#N/A,#N/A,#N/A
E02006478,68500 ,68500 ,68500 
E02006479,71125 ,84250 ,85188 
E02006480,#N/A,#N/A,#N/A
E02006481,#N/A,#N/A,#N/A
E02006482,70750 ,76500 ,82250 
E02006483,64500 ,74000 ,94500 
E02006484,#N/A,#N/A,#N/A
E02006485,115000 ,116000 ,117000 
E02006486,75950 ,75950 ,75950 
E02006487,#N/A,#N/A,#N/A
E02006488,167500 ,180000 ,192500 
E02006489,92500 ,92500 ,92500 
E02006490,110000 ,110000 ,112000 
E02006806,77000 ,77000 ,77000 
E02006492,108500 ,108500 ,108500 
E02006493,141500 ,141500 ,141500 
E02006494,90000 ,91000 ,97875 
E02006495,139500 ,139500 ,139500 
E02006496,95000 ,95000 ,96000 
E02006497,79750 ,85000 ,87963 
E02006498,71250 ,100000 ,109000 
E02006499,132725 ,137500 ,183750 
E02006500,100750 ,110000 ,112000 
E02006501,150000 ,150000 ,150000 
E02006502,125250 ,133000 ,149000 
E02006503,#N/A,#N/A,#N/A
E02006504,#N/A,#N/A,#N/A
E02006505,88750 ,95000 ,130000 
E02006506,103500 ,105000 ,110000 
E02006507,120000 ,130000 ,136500 
E02006508,174625 ,201750 ,228875 
E02006509,97500 ,110000 ,118750 
E02006510,133125 ,133750 ,134375 
E02006511,155000 ,182000 ,183750 
E02006512,126000 ,130000 ,140000 
E02006513,127875 ,131500 ,136238 
E02006514,125000 ,132500 ,138000 
E02006515,125000 ,150000 ,157500 
E02006516,150000 ,150000 ,150000 
E02006517,160000 ,160000 ,160000 
E02006518,129250 ,161000 ,172500 
E02006519,144748 ,154000 ,178750 
E02006520,136750 ,154500 ,164000 
E02006521,97500 ,129000 ,139000 
E02006522,#N/A,#N/A,#N/A
E02006523,133000 ,133000 ,133000 
E02006524,124000 ,124000 ,124000 
E02006525,133750 ,155750 ,210000 
E02006526,125500 ,131000 ,131500 
E02006527,147500 ,190000 ,208750 
E02006528,138500 ,180000 ,200000 
E02006529,143000 ,155000 ,160000 
E02006530,115000 ,151000 ,155750 
E02006531,145500 ,150000 ,160000 
E02006532,155001 ,155001 ,155001 
E02006533,235000 ,235000 ,235000 
E02001827,158000 ,158000 ,158000 
E02001828,143000 ,150000 ,162000 
E02001829,#N/A,#N/A,#N/A
E02001830,98113 ,109500 ,114250 
E02001831,93125 ,100000 ,116250 
E02001832,85000 ,110000 ,135000 
E02001833,#N/A,#N/A,#N/A
E02001834,#N/A,#N/A,#N/A
E02001835,90000 ,98750 ,139000 
E02001836,103000 ,106728 ,110000 
E02001837,77000 ,77000 ,77000 
E02001838,87500 ,124000 ,136500 
E02001839,68275 ,71550 ,74825 
E02001840,79750 ,99500 ,119250 
E02001841,203000 ,203000 ,203000 
E02001842,68625 ,78250 ,87875 
E02001843,47375 ,56250 ,97500 
E02001844,70500 ,71000 ,71500 
E02001845,#N/A,#N/A,#N/A
E02001846,#N/A,#N/A,#N/A
E02001847,#N/A,#N/A,#N/A
E02001848,60500 ,61000 ,65750 
E02001849,53375 ,59250 ,65124 
E02001850,77500 ,80000 ,87500 
E02001851,84375 ,88750 ,93125 
E02001852,52000 ,61000 ,63000 
E02001854,87000 ,89000 ,91000 
E02001855,74000 ,78000 ,86500 
E02001856,70750 ,75000 ,80000 
E02001857,66500 ,69750 ,80375 
E02001858,47500 ,52000 ,83500 
E02001859,#N/A,#N/A,#N/A
E02001860,#N/A,#N/A,#N/A
E02001861,#N/A,#N/A,#N/A
E02001862,#N/A,#N/A,#N/A
E02001863,62500 ,65000 ,67500 
E02001864,#N/A,#N/A,#N/A
E02001865,#N/A,#N/A,#N/A
E02001866,#N/A,#N/A,#N/A
E02001867,#N/A,#N/A,#N/A
E02001868,#N/A,#N/A,#N/A
E02001869,#N/A,#N/A,#N/A
E02001870,50000 ,50000 ,50000 
E02001871,60000 ,60000 ,60000 
E02001872,73750 ,77750 ,82250 
E02001873,#N/A,#N/A,#N/A
E02001874,#N/A,#N/A,#N/A
E02001875,141250 ,157500 ,170625 
E02001876,127125 ,135125 ,149000 
E02001877,#N/A,#N/A,#N/A
E02001878,95000 ,97000 ,103500 
E02001879,#N/A,#N/A,#N/A
E02001880,#N/A,#N/A,#N/A
E02001881,80000 ,80000 ,80000 
E02001882,70500 ,70500 ,76500 
E02001883,71250 ,72500 ,73750 
E02001884,#N/A,#N/A,#N/A
E02001886,94000 ,120000 ,125000 
E02001888,75000 ,75000 ,75000 
E02001889,#N/A,#N/A,#N/A
E02001890,105000 ,122500 ,146000 
E02001892,78000 ,81000 ,87000 
E02001893,68125 ,81250 ,90000 
E02001895,#N/A,#N/A,#N/A
E02001896,61500 ,63000 ,64500 
E02001897,64500 ,74000 ,76250 
E02001898,41000 ,42000 ,42000 
E02001899,108475 ,121950 ,123475 
E02001900,82125 ,133500 ,189000 
E02001901,76750 ,103500 ,119125 
E02001902,#N/A,#N/A,#N/A
E02001903,#N/A,#N/A,#N/A
E02001904,125000 ,125000 ,125000 
E02001905,120500 ,139000 ,145000 
E02001906,65000 ,65000 ,115000 
E02001907,#N/A,#N/A,#N/A
E02001908,#N/A,#N/A,#N/A
E02001909,70625 ,86250 ,101875 
E02001910,80500 ,90500 ,104800 
E02001911,#N/A,#N/A,#N/A
E02001913,116250 ,117500 ,118750 
E02001914,133875 ,139250 ,144625 
E02001915,93000 ,97750 ,109500 
E02001916,88000 ,88000 ,88000 
E02001918,80000 ,91000 ,105150 
E02001919,96800 ,112750 ,120000 
E02001920,68000 ,68000 ,68000 
E02001921,120000 ,120000 ,120000 
E02001922,#N/A,#N/A,#N/A
E02001923,73988 ,81725 ,90250 
E02001924,#N/A,#N/A,#N/A
E02001925,71750 ,83000 ,86975 
E02001926,68975 ,73000 ,99000 
E02001927,50000 ,50000 ,58875 
E02001928,77500 ,80000 ,89500 
E02001929,75000 ,75000 ,75000 
E02001930,114000 ,114000 ,114000 
E02001931,#N/A,#N/A,#N/A
E02001932,#N/A,#N/A,#N/A
E02001933,80000 ,80000 ,80000 
E02001934,134750 ,134750 ,134750 
E02001935,#N/A,#N/A,#N/A
E02001936,61500 ,63000 ,63500 
E02001937,100000 ,100000 ,100000 
E02001938,87000 ,91000 ,100500 
E02001939,78500 ,119375 ,126500 
E02001941,87125 ,89250 ,91375 
E02001942,62000 ,65000 ,95000 
E02001943,75000 ,75000 ,75000 
E02001944,71875 ,92625 ,98750 
E02001945,48000 ,51000 ,54000 
E02001946,85750 ,86500 ,92125 
E02001947,62738 ,68475 ,74213 
E02001948,109950 ,109950 ,109950 
E02001949,105725 ,112500 ,117125 
E02001950,91250 ,97000 ,101625 
E02001951,73625 ,75750 ,77875 
E02001952,65000 ,70000 ,74938 
E02001953,78125 ,81250 ,84375 
E02001954,78500 ,92875 ,106188 
E02001955,76500 ,80000 ,97000 
E02001956,78750 ,85000 ,88500 
E02001957,101000 ,101000 ,101000 
E02006807,121988 ,122975 ,123963 
E02006809,70000 ,70000 ,70000 
E02006895,159000 ,165000 ,175000 
E02006896,149500 ,162000 ,172000 
E02006897,127000 ,137000 ,160750 
E02006898,144250 ,167000 ,180750 
E02006899,152875 ,176000 ,185000 
E02006900,#N/A,#N/A,#N/A
E02006901,50000 ,50000 ,63500 
E02001958,65250 ,77475 ,83625 
E02001959,#N/A,#N/A,#N/A
E02001961,#N/A,#N/A,#N/A
E02001962,#N/A,#N/A,#N/A
E02001963,148500 ,148500 ,148500 
E02001964,55000 ,55000 ,55000 
E02001965,83875 ,94750 ,110000 
E02001966,#N/A,#N/A,#N/A
E02001967,#N/A,#N/A,#N/A
E02001968,93000 ,93000 ,93000 
E02001969,115000 ,115000 ,115000 
E02001970,71000 ,74000 ,77000 
E02001971,155500 ,155500 ,155500 
E02001972,#N/A,#N/A,#N/A
E02001973,81875 ,85125 ,86938 
E02001974,141000 ,150000 ,160500 
E02001975,120000 ,120000 ,120000 
E02001976,76500 ,78500 ,83750 
E02001977,105000 ,120000 ,127250 
E02001978,#N/A,#N/A,#N/A
E02001979,86625 ,87750 ,88875 
E02001980,95500 ,97000 ,98500 
E02001981,85000 ,100000 ,104950 
E02001982,65000 ,67500 ,70000 
E02001983,74875 ,85250 ,95625 
E02001984,#N/A,#N/A,#N/A
E02001985,82500 ,85000 ,87500 
E02001986,60400 ,68380 ,77815 
E02001987,#N/A,#N/A,#N/A
E02001988,120000 ,130000 ,142500 
E02001989,#N/A,#N/A,#N/A
E02001990,108125 ,120500 ,134500 
E02001991,112500 ,115000 ,130500 
E02001992,71500 ,80000 ,80000 
E02001993,95000 ,95000 ,95000 
E02001994,98000 ,98000 ,98000 
E02001995,108250 ,111000 ,121250 
E02001996,105000 ,105000 ,105000 
E02001997,91000 ,98000 ,106750 
E02001998,106000 ,106000 ,106000 
E02001999,#N/A,#N/A,#N/A
E02006805,#N/A,#N/A,#N/A
E02002000,55000 ,55000 ,55000 
E02002001,#N/A,#N/A,#N/A
E02002002,109500 ,109500 ,109500 
E02002003,49750 ,61000 ,72750 
E02002004,61000 ,62000 ,66000 
E02002005,#N/A,#N/A,#N/A
E02002006,63625 ,67250 ,70875 
E02002007,64125 ,65250 ,66375 
E02002008,96000 ,96000 ,96000 
E02002009,56000 ,56000 ,56000 
E02002010,68500 ,70000 ,74950 
E02002011,70750 ,81250 ,89125 
E02002012,59250 ,60500 ,61750 
E02002013,#N/A,#N/A,#N/A
E02002014,#N/A,#N/A,#N/A
E02002015,105625 ,111250 ,116875 
E02002016,75250 ,80500 ,85750 
E02002017,70000 ,70000 ,70000 
E02002018,73000 ,73000 ,73000 
E02002019,#N/A,#N/A,#N/A
E02002020,65625 ,68750 ,76000 
E02002021,68000 ,85000 ,85000 
E02002022,54750 ,79000 ,101000 
E02002023,#N/A,#N/A,#N/A
E02002024,#N/A,#N/A,#N/A
E02002025,143750 ,145000 ,156500 
E02002026,61000 ,64000 ,66875 
E02002027,66500 ,68000 ,69000 
E02002028,91500 ,102000 ,106250 
E02002029,66500 ,67000 ,67000 
E02002030,67000 ,110000 ,112350 
E02002031,49500 ,55000 ,58500 
E02002032,#N/A,#N/A,#N/A
E02002033,73250 ,81000 ,96000 
E02002034,87500 ,92000 ,95000 
E02002035,91250 ,112250 ,135000 
E02002036,71000 ,101000 ,102000 
E02002037,78000 ,78000 ,78000 
E02002038,75000 ,81000 ,86250 
E02002039,77250 ,89500 ,110375 
E02002040,#N/A,#N/A,#N/A
E02002041,#N/A,#N/A,#N/A
E02002042,#N/A,#N/A,#N/A
E02002043,#N/A,#N/A,#N/A
E02002044,65625 ,68250 ,70875 
E02002045,63500 ,69000 ,82000 
E02002046,#N/A,#N/A,#N/A
E02002047,70000 ,70000 ,70000 
E02002048,103000 ,103000 ,103000 
E02002049,82250 ,90000 ,108750 
E02002051,#N/A,#N/A,#N/A
E02002052,#N/A,#N/A,#N/A
E02002053,75750 ,87500 ,101250 
E02002054,102250 ,102500 ,102750 
E02002055,64000 ,73000 ,82000 
E02002056,70125 ,70250 ,70375 
E02002057,48000 ,49000 ,56225 
E02002058,61000 ,72000 ,90000 
E02002059,71750 ,73500 ,76000 
E02002060,56500 ,58000 ,59500 
E02002061,72750 ,78500 ,84250 
E02002062,#N/A,#N/A,#N/A
E02002063,59625 ,64000 ,72000 
E02002064,60000 ,74000 ,88000 
E02002065,#N/A,#N/A,#N/A
E02002066,75000 ,75000 ,75000 
E02002067,#N/A,#N/A,#N/A
E02002068,83750 ,92500 ,101250 
E02002069,82750 ,87500 ,92250 
E02002070,#N/A,#N/A,#N/A
E02002071,#N/A,#N/A,#N/A
E02002072,55500 ,57000 ,58500 
E02002073,#N/A,#N/A,#N/A
E02002074,119500 ,119500 ,119500 
E02002075,65000 ,65000 ,65000 
E02002076,124500 ,124500 ,124500 
E02002077,68000 ,70000 ,77000 
E02002078,91500 ,93500 ,95000 
E02002079,62000 ,73500 ,76500 
E02002080,117000 ,122000 ,127000 
E02006810,127000 ,127000 ,127000 
E02002081,99250 ,103500 ,111500 
E02002082,83750 ,87500 ,91250 
E02002083,93750 ,97500 ,100125 
E02002084,#N/A,#N/A,#N/A
E02002085,73500 ,73500 ,73500 
E02002086,67000 ,67000 ,67000 
E02002087,64500 ,69000 ,89500 
E02002088,70250 ,74000 ,78250 
E02002089,95000 ,97000 ,118500 
E02002090,#N/A,#N/A,#N/A
E02002091,103500 ,105000 ,109000 
E02002092,97750 ,107500 ,111250 
E02002093,130375 ,158250 ,186125 
E02002094,116500 ,123000 ,137625 
E02002095,93750 ,105000 ,114375 
E02002096,106750 ,123500 ,199250 
E02002097,90000 ,90000 ,90000 
E02002098,109250 ,115000 ,129000 
E02002099,195000 ,195000 ,195000 
E02002101,112738 ,119475 ,135963 
E02002102,133000 ,138000 ,140000 
E02002103,120000 ,120000 ,120000 
E02002104,75000 ,75000 ,75000 
E02002105,92500 ,126500 ,135000 
E02002106,#N/A,#N/A,#N/A
E02002107,160750 ,166500 ,172250 
E02002108,122500 ,122500 ,122500 
E02002109,131500 ,137500 ,145000 
E02006808,245500 ,246000 ,246500 
E02002110,98950 ,98950 ,98950 
E02002111,#N/A,#N/A,#N/A
E02002112,#N/A,#N/A,#N/A
E02002113,75000 ,75000 ,75000 
E02002114,#N/A,#N/A,#N/A
E02002115,#N/A,#N/A,#N/A
E02002116,#N/A,#N/A,#N/A
E02002117,64750 ,69500 ,74250 
E02002118,59750 ,59750 ,59750 
E02002119,#N/A,#N/A,#N/A
E02002120,61463 ,62975 ,64488 
E02002121,#N/A,#N/A,#N/A
E02002122,#N/A,#N/A,#N/A
E02002123,#N/A,#N/A,#N/A
E02002124,78000 ,80500 ,91125 
E02002125,#N/A,#N/A,#N/A
E02002126,#N/A,#N/A,#N/A
E02002127,46625 ,52750 ,58875 
E02002128,64973 ,69950 ,73725 
E02002129,#N/A,#N/A,#N/A
E02002130,#N/A,#N/A,#N/A
E02002131,104950 ,104950 ,104950 
E02002132,#N/A,#N/A,#N/A
E02002133,45000 ,54500 ,58000 
E02002134,51000 ,51500 ,53500 
E02002135,67500 ,75000 ,83500 
E02002136,47098 ,54195 ,61293 
E02002137,87250 ,94000 ,100000 
E02002138,70750 ,79000 ,88500 
E02002139,56000 ,67250 ,78125 
E02002140,#N/A,#N/A,#N/A
E02002141,143500 ,143500 ,143500 
E02002142,60000 ,60000 ,60000 
E02002143,#N/A,#N/A,#N/A
E02002144,70250 ,73500 ,95250 
E02002145,140000 ,140000 ,140000 
E02002146,70000 ,70000 ,70000 
E02002147,#N/A,#N/A,#N/A
E02002148,185000 ,185000 ,185000 
E02002149,#N/A,#N/A,#N/A
E02002150,#N/A,#N/A,#N/A
E02002151,60000 ,65000 ,69500 
E02002152,#N/A,#N/A,#N/A
E02002153,67750 ,70975 ,72500 
E02002154,70250 ,74000 ,81250 
E02002155,#N/A,#N/A,#N/A
E02002156,72000 ,72000 ,72000 
E02002157,#N/A,#N/A,#N/A
E02002158,68500 ,72000 ,75500 
E02002159,#N/A,#N/A,#N/A
E02002160,72000 ,73500 ,81750 
E02002161,140000 ,140000 ,140000 
E02002162,84000 ,93000 ,98500 
E02002163,36375 ,37750 ,39125 
E02002164,#N/A,#N/A,#N/A
E02002165,58000 ,65500 ,73750 
E02002166,84000 ,84000 ,84000 
E02002167,73250 ,85250 ,106625 
E02002168,47250 ,70000 ,73000 
E02002169,64250 ,74500 ,110499 
E02002170,86500 ,86500 ,86500 
E02002171,48000 ,48000 ,48000 
E02002174,43000 ,43000 ,43000 
E02002175,#N/A,#N/A,#N/A
E02002176,#N/A,#N/A,#N/A
E02002177,98875 ,104250 ,109625 
E02002178,65000 ,65000 ,65000 
E02002179,55488 ,59000 ,61250 
E02002180,62500 ,91500 ,118488 
E02002181,59500 ,63000 ,68000 
E02002182,68000 ,68000 ,68000 
E02006894,39995 ,39995 ,44998 
E02006696,190500 ,206000 ,221500 
E02006697,133750 ,139500 ,145250 
E02006698,#N/A,#N/A,#N/A
E02006699,#N/A,#N/A,#N/A
E02006700,144500 ,144500 ,144500 
E02006701,155000 ,155000 ,155000 
E02006702,91475 ,93000 ,151500 
E02006703,#N/A,#N/A,#N/A
E02006704,178000 ,178000 ,178000 
E02006705,130000 ,130000 ,130000 
E02006706,85975 ,96000 ,127500 
E02006707,#N/A,#N/A,#N/A
E02006708,90000 ,100000 ,105000 
E02006709,123000 ,124000 ,130000 
E02006710,79000 ,79000 ,79000 
E02006711,#N/A,#N/A,#N/A
E02006712,#N/A,#N/A,#N/A
E02006713,80000 ,100000 ,120000 
E02006714,#N/A,#N/A,#N/A
E02006715,#N/A,#N/A,#N/A
E02006716,138000 ,138000 ,138000 
E02006717,#N/A,#N/A,#N/A
E02006718,109000 ,109000 ,109000 
E02006719,109950 ,125000 ,145000 
E02006720,#N/A,#N/A,#N/A
E02006721,131750 ,133500 ,135250 
E02006722,85875 ,96500 ,101750 
E02006723,88750 ,92500 ,96250 
E02006724,100250 ,101500 ,102750 
E02006725,85000 ,85000 ,85000 
E02006726,75000 ,84500 ,91813 
E02006727,132000 ,132000 ,132000 
E02006728,108000 ,118000 ,130000 
E02006729,68000 ,68000 ,68000 
E02006730,#N/A,#N/A,#N/A
E02006731,102500 ,110000 ,111500 
E02006732,112000 ,125000 ,125000 
E02006733,131000 ,138000 ,145000 
E02006734,106000 ,112750 ,121375 
E02006735,#N/A,#N/A,#N/A
E02006736,92000 ,125000 ,136250 
E02006737,93000 ,98000 ,110000 
E02006738,59750 ,63500 ,67250 
E02006739,91500 ,103000 ,191500 
E02006740,85000 ,101250 ,122750 
E02006741,110500 ,116500 ,124000 
E02006742,97000 ,100000 ,105000 
E02006743,82500 ,90000 ,94250 
E02006744,96000 ,107500 ,117000 
E02006745,139000 ,196000 ,253000 
E02006746,128000 ,135000 ,140000 
E02006747,124000 ,135000 ,146225 
E02006748,#N/A,#N/A,#N/A
E02006749,125000 ,125000 ,125000 
E02006750,85500 ,90000 ,103500 
E02006751,79500 ,82000 ,84500 
E02006752,125750 ,125750 ,125750 
E02006753,139950 ,139950 ,139950 
E02006754,#N/A,#N/A,#N/A
E02006755,#N/A,#N/A,#N/A
E02006756,92000 ,92000 ,92000 
E02006757,220000 ,220000 ,220000 
E02006758,#N/A,#N/A,#N/A
E02006759,109750 ,122750 ,127750 
E02006760,151500 ,155000 ,158500 
E02006761,73463 ,97500 ,132750 
E02006762,80000 ,83500 ,90000 
E02006763,83500 ,87000 ,103000 
E02006764,85000 ,93000 ,128000 
E02006765,89125 ,100000 ,113875 
E02006766,#N/A,#N/A,#N/A
E02006767,74250 ,76500 ,79463 
E02006768,57000 ,64000 ,71000 
E02006769,77625 ,79725 ,83213 
E02006770,36000 ,50500 ,69750 
E02006771,#N/A,#N/A,#N/A
E02006772,82500 ,105000 ,112500 
E02006773,62250 ,69500 ,76750 
E02006774,62500 ,65000 ,78000 
E02006775,#N/A,#N/A,#N/A
E02006776,66500 ,73000 ,79500 
E02006777,88000 ,95000 ,100500 
E02006778,#N/A,#N/A,#N/A
E02006779,62500 ,73750 ,87500 
E02006780,60000 ,60000 ,60000 
E02003616,149000 ,149000 ,149000 
E02003617,160000 ,160000 ,160000 
E02003618,225500 ,225500 ,225500 
E02003619,115232 ,121488 ,127744 
E02003620,83750 ,96500 ,109250 
E02003621,#N/A,#N/A,#N/A
E02003622,92000 ,101000 ,111625 
E02003623,195400 ,195400 ,195400 
E02003624,125000 ,135500 ,150935 
E02003625,119500 ,130500 ,140500 
E02003626,154650 ,155000 ,160750 
E02003627,105500 ,130500 ,142625 
E02003628,123000 ,123000 ,123000 
E02003629,95000 ,100000 ,126000 
E02003630,117500 ,130000 ,137750 
E02003631,#N/A,#N/A,#N/A
E02003632,120000 ,125000 ,142500 
E02003633,92250 ,96500 ,100750 
E02003634,137500 ,140000 ,142500 
E02003635,116500 ,119000 ,144000 
E02003599,136250 ,160000 ,167500 
E02003600,147475 ,155000 ,162500 
E02003601,125500 ,127000 ,128000 
E02003602,187500 ,190000 ,192500 
E02003603,150625 ,158750 ,175596 
E02003604,158000 ,158000 ,158000 
E02003605,115000 ,115000 ,115000 
E02003606,185000 ,185000 ,185000 
E02003607,125500 ,130750 ,152750 
E02003608,137500 ,168000 ,198500 
E02003609,153000 ,165000 ,173500 
E02003610,280000 ,280000 ,280000 
E02003611,143750 ,153500 ,164250 
E02003612,185000 ,200000 ,229000 
E02003613,164500 ,173500 ,175938 
E02003614,150250 ,160000 ,169250 
E02003615,138125 ,151250 ,164375 
E02003636,165300 ,165600 ,168300 
E02003637,127000 ,127000 ,127000 
E02003638,144250 ,153500 ,166750 
E02003639,141000 ,147500 ,156000 
E02003640,198000 ,198000 ,198000 
E02003641,167000 ,167000 ,167000 
E02003643,155875 ,160500 ,165000 
E02003642,153125 ,153750 ,154375 
E02003644,127250 ,142000 ,162750 
E02003645,146000 ,164500 ,180500 
E02003646,131500 ,140000 ,148250 
E02003647,110000 ,131250 ,145750 
E02003648,139375 ,147500 ,151500 
E02003649,86500 ,140500 ,145125 
E02003650,131500 ,158000 ,184500 
E02003651,170000 ,170000 ,170000 
E02003258,158500 ,175000 ,181250 
E02003259,#N/A,#N/A,#N/A
E02003260,130000 ,140000 ,156500 
E02003261,160750 ,182500 ,185300 
E02003262,121875 ,144500 ,169750 
E02003263,131000 ,140000 ,146250 
E02003264,180625 ,181250 ,181875 
E02003265,136875 ,148750 ,155375 
E02003266,169995 ,169995 ,169995 
E02003267,132250 ,134000 ,135750 
E02003268,117000 ,125000 ,141000 
E02003269,131500 ,144500 ,159000 
E02003270,123000 ,148000 ,156500 
E02003271,148500 ,173000 ,176750 
E02003272,104750 ,111500 ,118250 
E02003273,136500 ,141500 ,146875 
E02003274,112625 ,114000 ,121750 
E02003275,125500 ,137500 ,154500 
E02003276,105000 ,110000 ,115000 
E02003277,121500 ,122750 ,123875 
E02003278,116500 ,125000 ,137500 
E02003237,85500 ,90000 ,100750 
E02003238,79500 ,90000 ,95250 
E02003239,98500 ,101000 ,102375 
E02003240,#N/A,#N/A,#N/A
E02003241,115000 ,115000 ,115000 
E02003242,111625 ,125750 ,139875 
E02003243,81375 ,86750 ,95000 
E02003244,78875 ,84250 ,87500 
E02003245,88000 ,88000 ,88000 
E02003246,69625 ,74100 ,91650 
E02003247,88250 ,91000 ,94250 
E02003248,70750 ,73000 ,83250 
E02003249,65000 ,94000 ,127500 
E02003250,90000 ,118500 ,126625 
E02003251,#N/A,#N/A,#N/A
E02003252,75500 ,79000 ,91125 
E02003253,68500 ,78000 ,95750 
E02003254,95500 ,110000 ,112000 
E02003255,#N/A,#N/A,#N/A
E02003257,50250 ,73500 ,108000 
E02006877,100000 ,103500 ,109500 
E02006878,100500 ,103500 ,107250 
E02003279,148746 ,167498 ,186249 
E02003280,139000 ,167000 ,180000 
E02003281,129750 ,145000 ,168500 
E02003282,103000 ,122000 ,142000 
E02003283,159000 ,178000 ,210000 
E02003284,131000 ,149250 ,164750 
E02003285,146500 ,156000 ,170320 
E02003286,199000 ,224500 ,247000 
E02003287,158000 ,166000 ,167975 
E02003288,99250 ,135000 ,152500 
E02003289,185000 ,215000 ,243000 
E02003290,126125 ,161750 ,184250 
E02003291,125375 ,155000 ,184500 
E02003292,120000 ,140000 ,160000 
E02003293,125000 ,143000 ,170000 
E02003294,147500 ,170000 ,177500 
E02003295,152500 ,180000 ,182500 
E02003296,130963 ,152475 ,182500 
E02003297,#N/A,#N/A,#N/A
E02003298,#N/A,#N/A,#N/A
E02003299,198125 ,206250 ,214375 
E02003300,153250 ,162500 ,174500 
E02003301,143500 ,147000 ,173500 
E02003302,146750 ,155000 ,160000 
E02003303,198250 ,201500 ,204750 
E02003304,148500 ,165000 ,167500 
